Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,COP,HAL,KMI,SLB,XOM
2011-10-18,19.78174460961837,20.796619047962754,19.465635111561912,20.66352081298828,5557272.541996607,88.33999633789062,1.3744003772735596,1.5745056867599487,1651.699951171875,31.801000595092773,76.83100128173828,11577.0498046875,5410.39990234375,1225.3800048828125,2657.429931640625,8741.91015625,709.3400268554688,2.1510000228881836,37.783321380615234,29.725990295410156,17.373981475830078,52.82661819458008,52.06436538696289
2011-10-19,20.66351929122128,20.879804303790493,20.37236632866057,20.505464553833008,6136499.523797328,86.11000061035156,1.3740037679672241,1.57086980342865,1646.0,31.25200080871582,76.7770004272461,11504.6201171875,5450.5,1209.8800048828125,2604.0400390625,8772.5400390625,694.3699951171875,2.1589999198913574,37.97441101074219,28.538299560546875,17.076786041259766,51.307796478271484,51.76078796386719
2011-10-20,20.53042257801381,20.746707606511354,20.07289600696496,20.66352081298828,4955667.946177141,85.30000305175781,1.3765003681182861,1.5777100324630737,1611.9000244140625,30.266000747680664,76.80000305175781,11541.7802734375,5384.7001953125,1215.3900146484375,2598.6201171875,8682.150390625,696.4199829101562,2.180000066757202,38.362003326416016,29.0352725982666,17.479251861572266,51.37579345703125,51.945587158203125
2011-10-21,21.087769575141987,21.636800127111094,21.02122046540803,21.470426559448242,6602925.778456537,87.4000015258789,1.377903938293457,1.579604148864746,1635.0999755859375,31.17300033569336,76.86000061035156,11808.7900390625,5488.7001953125,1238.25,2637.4599609375,8678.8896484375,712.4199829101562,2.203000068664551,39.213645935058594,28.21821403503418,18.09222984313965,50.914859771728516,52.882720947265625
2011-10-24,21.52865903066029,21.902998802801672,21.445473824989847,21.844768524169922,7730685.494265134,91.2699966430664,1.3847730159759521,1.5943114757537842,1651.5,31.6200008392334,76.20999908447266,11913.6201171875,5548.10009765625,1254.18994140625,2699.43994140625,8843.98046875,736.030029296875,2.2339999675750732,39.37197494506836,29.751258850097656,18.562801361083984,52.803958892822266,52.90912628173828
2011-10-25,21.71998968385983,21.753263449646788,21.11272719502243,21.412199020385742,5607849.9821158275,93.16999816894531,1.3922340869903564,1.5996673107147217,1699.5999755859375,33.034000396728516,76.13200378417969,11706.6201171875,5525.5,1229.050048828125,2638.419921875,8762.3095703125,713.6500244140625,2.128000020980835,38.58583450317383,29.582792282104492,18.643293380737305,51.406028747558594,52.427371978759766
2011-10-26,21.811491457694174,22.02777646607578,21.287417404556557,21.91131591796875,4957414.401104843,90.19999694824219,1.3904531002044678,1.599846363067627,1722.699951171875,33.29100036621094,76.10900115966797,11869.0400390625,5553.2001953125,1242.0,2650.669921875,8748.4697265625,727.1500244140625,2.203000068664551,39.24640655517578,30.214542388916016,18.364665985107422,52.77372360229492,53.503074645996094
2011-10-27,22.6766350365449,23.333807415022022,22.460349994348725,23.092567443847656,6258368.559721621,93.95999908447266,1.387694001197815,1.5959653854370117,1746.699951171875,35.095001220703125,76.18399810791016,12208.5498046875,5713.7998046875,1284.5899658203125,2738.6298828125,8926.5400390625,765.4299926757812,2.3949999809265137,39.7704963684082,32.80894470214844,18.414709091186523,57.25465393066406,54.03765106201172
2011-10-28,22.88459689526122,23.4003520938664,22.793091275298146,23.267253875732422,5250979.272268398,93.31999969482422,1.4173942804336548,1.608777403831482,1746.199951171875,35.27000045776367,75.93000030517578,12231.1103515625,5702.2001953125,1285.0899658203125,2737.14990234375,9050.4697265625,761.0,2.305999994277954,39.16451644897461,32.9605598449707,18.202035903930664,57.39825439453125,53.773677825927734
2011-10-31,22.82636564971175,22.884595919330103,21.6534366607666,21.6534366607666,8352503.101980425,93.19000244140625,1.4140071868896484,1.6111880540847778,1724.199951171875,34.33700180053711,75.73999786376953,11955.009765625,5544.2001953125,1253.300048828125,2684.409912109375,8988.3896484375,741.0599975585938,2.174999952316284,38.02354049682617,31.46961784362793,17.889286041259766,55.516700744628906,51.53641891479492
2011-11-01,20.763342960451027,21.43715453613094,20.38900478284047,21.11272621154785,10663424.445905058,92.19000244140625,1.386001467704773,1.6080013513565063,1711.0,32.72200012207031,78.30799865722656,11657.9599609375,5421.60009765625,1218.280029296875,2606.9599609375,8835.51953125,713.8900146484375,2.000999927520752,37.07906723022461,29.69229507446289,17.401395797729492,53.74850082397461,50.11748504638672
2011-11-02,21.620166903166414,21.83645195098444,21.212553323813456,21.636804580688477,7841241.13276855,92.51000213623047,1.3655978441238403,1.5940066576004028,1728.699951171875,33.92900085449219,78.30599975585938,11836.0400390625,5484.10009765625,1237.9000244140625,2639.97998046875,8640.419921875,733.260009765625,2.00600004196167,37.72328186035156,30.81259536743164,17.551511764526367,54.96506881713867,51.06121826171875
2011-11-03,22.04441130083389,22.377156814458722,21.695028114863877,22.24405860900879,6229168.328411484,94.06999969482422,1.3690004348754883,1.5911911725997925,1764.199951171875,34.487998962402344,78.13899993896484,12044.4697265625,5545.60009765625,1261.1500244140625,2697.969970703125,,751.530029296875,2.065999984741211,38.487552642822266,31.882369995117188,17.62032699584961,57.37556076049805,52.04457473754883
2011-11-04,22.069373392219816,22.626722863529476,21.944592404720986,22.485305786132812,6473239.032946748,94.26000213623047,1.382991909980774,1.6037206649780273,1755.300048828125,34.06999969482422,78.0530014038086,11983.240234375,5527.2001953125,1253.22998046875,2686.14990234375,8801.400390625,746.489990234375,2.049999952316284,38.60221481323242,31.301158905029297,17.7078914642334,56.6501579284668,51.8201789855957
2011-11-07,22.460347594876385,22.976104422961466,22.427072244252034,22.89291763305664,5895342.124819609,95.5199966430664,1.3789299726486206,1.6032835245132446,1790.300048828125,34.8120002746582,78.12999725341797,12068.3896484375,5510.7998046875,1261.1199951171875,2695.25,8767.08984375,745.27001953125,1.99399995803833,39.0771598815918,32.025577545166016,17.488971710205078,56.922176361083984,52.367942810058594
2011-11-08,23.192391518620003,23.533457569766576,22.818053284905858,23.508501052856445,6964289.39739595,96.80000305175781,1.3760079145431519,1.6061934232711792,1798.4000244140625,35.137001037597656,78.0770034790039,12170.1796875,5567.2998046875,1275.9200439453125,2727.489990234375,8655.509765625,755.27001953125,2.065000057220459,39.71043014526367,32.707862854003906,17.607810974121094,58.05564880371094,52.95218276977539
2011-11-09,22.72654628629272,23.017699286239452,22.260702438371673,22.343889236450195,7065859.674674217,95.73999786376953,1.3826478719711304,1.6098912954330444,1790.9000244140625,34.347999572753906,77.70800018310547,11780.9404296875,5460.39990234375,1229.0999755859375,2621.64990234375,8755.4404296875,718.8599853515625,1.9550000429153442,38.33470916748047,30.68625831604004,16.90725326538086,55.22954177856445,51.37874221801758
2011-11-10,22.751502865592293,23.02601818936283,22.26902133936964,22.734865188598633,5089931.21177495,97.77999877929688,1.3526674509048462,1.5914950370788574,1758.9000244140625,34.095001220703125,77.75800323486328,11893.8603515625,5444.7998046875,1239.699951171875,2625.14990234375,8500.7998046875,725.47998046875,2.055999994277954,39.000732421875,31.410669326782227,17.15745735168457,55.9549674987793,52.24844741821289
2011-11-11,23.167435762870856,23.699828744733153,23.1092054788117,23.566730499267578,5505447.801280798,98.98999786376953,1.3610072135925293,1.594209909439087,1787.5,34.67100143432617,77.6520004272461,12153.6796875,5545.39990234375,1263.8499755859375,2678.75,8514.4697265625,744.6400146484375,2.055999994277954,39.38288497924805,32.50568389892578,17.245023727416992,57.83649826049805,52.92562484741211
2011-11-14,23.625268429850895,23.700534899359443,22.998048914014145,23.14021873474121,4323131.42022199,98.13999938964844,1.3787018060684204,1.6076911687850952,1777.800048828125,34.01300048828125,77.15599822998047,12078.98046875,5519.0,1251.780029296875,2657.219970703125,8603.7001953125,732.8900146484375,2.0429999828338623,39.1426887512207,32.45515060424805,17.34510040283203,57.14134216308594,52.42107009887695
2011-11-15,22.680259686257234,23.399470354043565,22.59663009369553,23.215486526489258,5666134.170246667,99.37000274658203,1.362416386604309,1.590002179145813,1781.699951171875,34.448001861572266,77.0790023803711,12096.16015625,5517.39990234375,1257.81005859375,2686.199951171875,8541.9296875,743.0800170898438,2.056999921798706,39.300987243652344,32.775238037109375,17.488971710205078,57.40578079223633,52.50736999511719
2011-11-16,22.889331056777962,23.72562372593884,22.788975234633917,23.106765747070312,6782082.65909397,102.58999633789062,1.350712537765503,1.5805778503417969,1773.800048828125,33.81399917602539,77.05999755859375,11905.58984375,5509.0,1236.9100341796875,2639.610107421875,8463.16015625,729.8599853515625,2.0239999294281006,38.08359146118164,32.85104751586914,17.3701229095459,56.49903106689453,51.94970703125
2011-11-17,23.023145972451715,23.04823374061448,21.927601036413204,22.128311157226562,7728601.460138142,98.81999969482422,1.3441040515899658,1.5707957744598389,1719.800048828125,31.493000030517578,77.06099700927734,11770.73046875,5423.10009765625,1216.1300048828125,2587.989990234375,8479.6298828125,718.75,1.9579999446868896,37.97441101074219,31.200071334838867,17.71415138244629,54.1867790222168,51.6907844543457
2011-11-18,22.370833423055853,22.471189265490143,21.751976914166736,21.852331161499023,6090386.22380361,97.41000366210938,1.3458044528961182,1.575200080871582,1724.699951171875,32.41299819946289,76.95800018310547,11796.16015625,5362.89990234375,1215.6500244140625,2572.5,8374.91015625,719.4199829101562,2.01200008392334,37.81608200073242,30.290355682373047,17.670366287231445,53.89207077026367,51.71732711791992
2011-11-21,21.342190016217494,22.08649000632255,21.20838331226831,21.994497299194336,7053961.6426231945,96.91999816894531,1.3529969453811646,1.5777100324630737,1678.300048828125,31.113000869750977,76.83899688720703,11547.3095703125,5222.60009765625,1192.97998046875,2523.139892578125,8348.26953125,701.9000244140625,1.9620000123977661,37.5868034362793,29.363798141479492,17.883033752441406,53.03064727783203,51.06008529663086
2011-11-22,21.994492382317482,22.111574418425587,21.54289525621912,21.751968383789062,5717062.858774585,98.01000213623047,1.348435878753662,1.5638928413391113,1702.199951171875,32.948001861572266,76.9000015258789,11493.7197265625,5206.7998046875,1188.0400390625,2521.280029296875,8314.740234375,696.260009765625,1.9390000104904175,37.199188232421875,28.38667869567871,17.895549774169922,52.1012077331543,50.475852966308594
2011-11-23,21.409094563388578,21.42582080109143,20.74005941119098,20.77351188659668,5387899.6319830725,96.16999816894531,1.3521919250488281,1.5648962259292603,1695.699951171875,31.881999969482422,76.97000122070312,11257.5498046875,5139.7998046875,1161.7900390625,2460.080078125,,674.3400268554688,1.878999948501587,36.53863525390625,27.12318229675293,17.526498794555664,50.24989700317383,49.513206481933594
2011-11-25,20.773507311722643,21.00766980268832,20.58952352281484,20.622974395751953,2096669.0765416073,96.7699966430664,1.3331022262573242,1.547700047492981,1685.5,31.011999130249023,77.16600036621094,11231.650390625,5164.7001953125,1158.6700439453125,2441.510009765625,8160.009765625,666.1599731445312,1.9670000076293945,36.10734558105469,26.786239624023438,18.13948631286621,50.15166473388672,49.0617790222168
2011-11-28,21.63488992732162,21.977769760380124,21.47599388916476,21.72688102722168,5972383.510001687,98.20999908447266,1.3313452005386353,1.5489946603775024,1710.800048828125,32.15999984741211,77.66699981689453,11523.009765625,5312.7998046875,1192.550048828125,2527.340087890625,8287.490234375,697.9000244140625,1.9579999446868896,36.72425079345703,27.60331153869629,18.01438331604004,52.30522918701172,50.34972381591797
2011-11-29,21.83560030971498,22.33737459393897,21.726881378391983,22.17848014831543,5178072.894569796,99.79000091552734,1.3316997289657593,1.5500991344451904,1713.4000244140625,31.85300064086914,78.08100128173828,11555.6298828125,5337.0,1195.18994140625,2515.510009765625,8477.8203125,696.0999755859375,1.996000051498413,37.199188232421875,28.32771873474121,18.477256774902344,53.41246795654297,51.07334518432617
2011-11-30,22.956234076646545,23.499823984769886,22.956234076646545,23.382741928100586,6590237.026092748,100.36000061035156,1.3324095010757446,1.5597946643829346,1745.5,32.73099899291992,77.95999908447266,12045.6796875,5505.39990234375,1246.9599609375,2620.340087890625,8434.6103515625,737.4199829101562,2.068000078201294,38.93523025512695,31.081087112426758,18.452232360839844,57.128517150878906,53.403621673583984
2011-12-01,23.15694387289137,23.633630427099806,23.07331428905969,23.182031631469727,4960386.213020435,100.19999694824219,1.3443931341171265,1.5707216262817383,1735.300048828125,32.69499969482422,77.58300018310547,12020.0302734375,5489.2998046875,1244.5799560546875,2626.199951171875,8597.3798828125,730.75,2.117000102996826,39.17543411254883,30.751699447631836,18.927614212036133,56.779666900634766,52.97209930419922
2011-12-02,23.60018491043515,23.62527427150891,23.090047329418905,23.223854064941406,5104648.199145601,100.95999908447266,1.346692442893982,1.568307638168335,1747.0,32.62099838256836,77.75,12019.419921875,5552.2998046875,1244.280029296875,2626.929931640625,8643.75,735.02001953125,2.0420000553131104,39.606712341308594,30.89527702331543,19.390483856201172,56.885841369628906,52.97209930419922
2011-12-05,23.851069101725976,24.127045639508072,23.625269681240134,23.859432220458984,7298661.189948855,100.98999786376953,1.3419036865234375,1.5609878301620483,1730.699951171875,32.305999755859375,78.08000183105469,12097.830078125,5568.0,1257.0799560546875,2655.760009765625,8695.98046875,747.030029296875,2.053999900817871,39.75410461425781,31.26691246032715,19.33418846130371,58.508766174316406,53.410274505615234
2011-12-06,23.901245097336755,24.026688682241222,23.483098750920718,23.817615509033203,5550390.973057227,101.27999877929688,1.3386701345443726,1.564308762550354,1727.9000244140625,32.672000885009766,77.81199645996094,12150.1298828125,5568.7001953125,1258.469970703125,2649.56005859375,8575.16015625,746.780029296875,2.0929999351501465,39.60125732421875,30.042245864868164,19.302915573120117,58.129581451416016,53.65590286254883
2011-12-07,23.842700924583298,23.943055137884897,23.3325619558122,23.759071350097656,5578489.485816134,100.48999786376953,1.3412017822265625,1.5606955289840698,1740.9000244140625,32.55500030517578,77.75,12196.3701171875,5546.89990234375,1261.010009765625,2649.2099609375,8722.169921875,746.1400146484375,2.0169999599456787,39.530269622802734,28.209468841552734,19.027698516845703,56.946502685546875,53.82850646972656
