Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,JPM,MS,RF,WFC
2014-05-29,40.89557516212085,41.02512952059388,40.77465951805493,40.83511734008789,13432750.198060894,103.58000183105469,1.359342098236084,1.6715978384017944,1256.300048828125,18.982999801635742,101.7300033569336,16698.740234375,6871.2998046875,1920.030029296875,4247.9501953125,14681.7197265625,1140.0699462890625,2.447000026702881,13.220407485961914,45.091026306152344,24.55384063720703,8.0609130859375,40.30443572998047
2014-05-30,40.7573845955185,41.11149610116328,40.72283962267092,41.08558654785156,9965824.270359954,102.70999908447266,1.360451579093933,1.6724364757537842,1245.5999755859375,18.652999877929688,101.72000122070312,16717.169921875,6844.5,1923.5699462890625,4242.6201171875,14632.3798828125,1134.5,2.4570000171661377,13.21168041229248,44.969627380371094,24.34088134765625,8.132740020751953,40.713321685791016
2014-06-02,41.11149361298782,41.422421412726855,40.96466842683546,41.24968338012695,10266991.278176824,102.47000122070312,1.3628062009811401,1.675659418106079,1243.699951171875,18.708999633789062,101.8759994506836,16743.630859375,6864.10009765625,1924.969970703125,4237.2001953125,14935.919921875,1128.9000244140625,2.5339999198913574,13.316399574279785,44.79159927368164,24.3724308013916,8.252455711364746,40.96186828613281
2014-06-03,41.03376350148601,41.68152868172947,40.99057981507726,41.621070861816406,13910368.58662019,102.66000366210938,1.3598966598510742,1.6745930910110474,1244.300048828125,18.73200035095215,102.41999816894531,16722.33984375,6836.2998046875,1924.239990234375,4234.080078125,15034.25,1126.1500244140625,2.5929999351501465,13.272768020629883,44.99390411376953,24.332992553710938,8.332267761230469,40.96186828613281
2014-06-04,41.491522301183394,41.62971208283554,41.30151011589759,41.35333251953125,11292966.095038384,102.63999938964844,1.3621008396148682,1.674116611480713,1244.0,18.766000747680664,102.54000091552734,16737.529296875,6818.60009765625,1927.8800048828125,4251.64013671875,15067.9599609375,1131.219970703125,2.6059999465942383,13.272768020629883,45.058650970458984,24.609060287475586,8.372174263000488,40.921783447265625
2014-06-05,41.46560656858366,42.1479200094776,41.36196506322763,42.001094818115234,14724393.35924995,102.4800033569336,1.3604146242141724,1.674004316329956,1253.0,19.05500030517578,102.68099975585938,16836.109375,6813.5,1940.4599609375,4296.22998046875,15079.3701171875,1153.93994140625,2.5840001106262207,13.464744567871094,45.82743835449219,24.94822120666504,8.459965705871582,41.39482498168945
2014-06-06,42.061556704585016,42.49340019581339,41.99246016453038,42.26020431518555,16539173.870555699,102.66000366210938,1.3661948442459106,1.6810113191604614,1252.0999755859375,18.96299934387207,102.4229965209961,16924.279296875,6858.2001953125,1949.43994140625,4321.39990234375,15077.240234375,1165.2099609375,2.5969998836517334,13.604369163513184,46.10258102416992,25.200613021850586,8.48391056060791,41.67543411254883
2014-06-09,42.31201134264552,42.83022202590297,42.277463085174176,42.82158660888672,12295184.307684021,104.41000366210938,1.3642936944961548,1.6801921129226685,1253.5,19.045000076293945,102.4800033569336,16943.099609375,6875.0,1951.27001953125,4336.240234375,15124.0,1175.8800048828125,2.61299991607666,13.822525978088379,46.46672821044922,25.224279403686523,8.659492492675781,42.10035705566406
2014-06-10,42.7438683376967,42.7525037574728,42.312024865399,42.60567855834961,11028677.70162217,104.3499984741211,1.3592681884765625,1.6803898811340332,1259.800048828125,19.14699935913086,102.4800033569336,16945.919921875,6873.60009765625,1950.7900390625,4338.0,14994.7998046875,1172.7099609375,2.634999990463257,13.892337799072266,46.85516357421875,25.303159713745117,8.667472839355469,42.16450881958008
2014-06-11,42.34656020526866,42.553846474483315,42.00972290066038,42.156551361083984,12043420.75292165,104.4000015258789,1.3540961742401123,1.6753225326538086,1260.800048828125,19.15399932861328,102.31400299072266,16843.880859375,6838.89990234375,1943.8900146484375,4331.93017578125,15069.48046875,1166.7099609375,2.640000104904175,13.604369163513184,46.345340728759766,24.995542526245117,8.6033296585083,41.8838996887207
2014-06-12,41.99246709333666,42.070199066371806,41.54334939298967,41.69017791748047,13534149.985644504,106.52999877929688,1.3537112474441528,1.6789791584014893,1273.5999755859375,19.514999389648438,102.0,16734.189453125,6843.10009765625,1930.1099853515625,4297.6298828125,14973.5302734375,1159.4000244140625,2.5859999656677246,13.456019401550293,46.159217834472656,25.027095794677734,8.507110595703125,41.458961486816406
2014-06-13,41.57789048953586,42.03564353242293,40.69692937881982,41.10286331176758,30089731.44501678,106.91000366210938,1.3554543256759644,1.695892572402954,1273.699951171875,19.636999130249023,101.69999694824219,16775.740234375,6777.89990234375,1936.1600341796875,4310.64990234375,15097.83984375,1162.6800537109375,2.6040000915527344,13.473472595214844,46.159217834472656,24.916667938232422,8.587295532226562,41.61129379272461
2014-06-16,40.99922808724936,41.266968982223936,40.627842367086366,41.146053314208984,11047335.434077963,106.9000015258789,1.3538029193878174,1.697792887687683,1274.9000244140625,19.70199966430664,101.96700286865234,16781.009765625,6754.60009765625,1937.780029296875,4321.10009765625,14933.2900390625,1166.8199462890625,2.5969998836517334,13.333852767944336,46.02164077758789,25.011316299438477,8.491076469421387,40.96186828613281
2014-06-17,41.00784871089168,41.50014992142167,40.895568504806555,41.27559280395508,12045235.172505891,106.36000061035156,1.3577179908752441,1.6978504657745361,1271.699951171875,19.72100067138672,101.87000274658203,16808.490234375,6766.7998046875,1941.989990234375,4337.22998046875,14975.9697265625,1176.6199951171875,2.6549999713897705,13.604369163513184,46.46672821044922,25.634431838989258,8.611349105834961,41.41886520385742
2014-06-18,41.25832891728197,41.45697653447848,40.94740106612067,41.39651870727539,12496255.520606289,105.97000122070312,1.3547931909561157,1.6959787607192993,1272.4000244140625,19.767000198364258,102.17400360107422,16906.619140625,6778.60009765625,1956.97998046875,4362.83984375,15115.7998046875,1183.1300048828125,2.61299991607666,13.656723976135254,46.758060455322266,25.760631561279297,8.6033296585083,41.723533630371094
2014-06-19,41.41379128243772,41.431065417374086,40.88694169834377,41.07695388793945,13601256.17017239,106.43000030517578,1.3590649366378784,1.6998707056045532,1313.699951171875,20.636999130249023,101.88999938964844,16921.4609375,6808.10009765625,1959.47998046875,4359.330078125,15361.16015625,1184.030029296875,2.621999979019165,13.569461822509766,46.36961364746094,25.665985107421875,8.571256637573242,41.70750427246094
2014-06-20,41.258321802061076,41.301505486229665,40.65374033958905,40.88693618774414,16265728.306890864,107.26000213623047,1.361136794090271,1.7040129899978638,1316.199951171875,20.941999435424805,101.93000030517578,16947.080078125,6825.2001953125,1962.8699951171875,4368.0400390625,15349.419921875,1188.4300537109375,2.624000072479248,13.490876197814941,46.571937561035156,25.468795776367188,8.635400772094727,42.40503692626953
2014-06-23,40.705571292369086,41.6124420293192,40.679658440658784,41.5088005065918,15918961.37735808,106.16999816894531,1.3593051433563232,1.7022724151611328,1318.0,20.909000396728516,102.06600189208984,16937.259765625,6800.60009765625,1962.6099853515625,4368.68017578125,15369.2802734375,1184.949951171875,2.622999906539917,13.656781196594238,47.08983612060547,25.65020179748535,8.587295532226562,42.477203369140625
2014-06-24,41.327410720077246,41.87153430892473,41.20649509915637,41.29286575317383,14610470.909068422,106.02999877929688,1.3601926565170288,1.70253324508667,1320.9000244140625,21.038000106811523,101.87000274658203,16818.130859375,6787.10009765625,1949.97998046875,4350.35009765625,15376.240234375,1173.239990234375,2.5859999656677246,13.525803565979004,46.46672821044922,25.263713836669922,8.48305892944336,42.08433532714844
2014-06-25,41.171955496257276,41.51743159557565,41.07695269891377,41.301509857177734,10972797.27060084,106.5,1.3605812788009644,1.6980524063110352,1322.199951171875,21.111000061035156,101.91000366210938,16867.509765625,6733.60009765625,1959.530029296875,4379.759765625,15266.6103515625,1182.6800537109375,2.559000015258789,13.50833797454834,46.55574417114258,25.421470642089844,8.56324291229248,42.17251968383789
2014-06-26,41.2064966079997,41.232409452505564,40.619189317990056,40.791927337646484,16302692.998306042,105.83999633789062,1.3628991842269897,1.6986002922058105,1316.0999755859375,21.10300064086914,101.80000305175781,16846.130859375,6735.10009765625,1957.219970703125,4379.0498046875,15308.490234375,1180.7099609375,2.5250000953674316,13.455946922302246,46.44245529174805,25.153289794921875,8.56324291229248,41.988121032714844
2014-06-27,40.78329941931025,40.88694093228225,40.52419069482378,40.714202880859375,16549969.573702315,105.73999786376953,1.3613035678863525,1.70253324508667,1319.0,21.07699966430664,101.63700103759766,16851.83984375,6757.7998046875,1960.9599609375,4397.93017578125,15095.0,1189.5,2.5320000648498535,13.386091232299805,46.55574417114258,24.885116577148438,8.55522346496582,42.41305160522461
2014-06-30,40.73146793060962,40.85238355122498,40.60191359726255,40.67964553833008,10615055.875192821,105.37000274658203,1.3644425868988037,1.7034034729003906,1321.800048828125,21.006999969482422,101.44300079345703,16826.599609375,6743.89990234375,1960.22998046875,4408.18017578125,15162.099609375,1192.9599609375,2.5160000324249268,13.421018600463867,46.62858581542969,25.500347137451172,8.515132904052734,42.140464782714844
2014-07-01,40.95604086697615,41.370613576001105,40.78330608203806,40.9905891418457,14423401.891192872,105.33999633789062,1.3693565130233765,1.710981011390686,1326.4000244140625,21.066999435424805,101.29000091552734,16956.0703125,6802.89990234375,1973.3199462890625,4458.64990234375,15326.2001953125,1205.949951171875,2.562999963760376,13.621856689453125,46.91379165649414,25.492454528808594,8.6273832321167,42.26873016357422
2014-07-02,41.05968364087142,41.67290066300728,41.02513536772737,41.465614318847656,14488004.962936413,104.4800033569336,1.3680826425552368,1.7148540019989014,1330.699951171875,21.253999710083008,101.54000091552734,16976.240234375,6816.39990234375,1974.6199951171875,4457.72998046875,15369.9697265625,1199.5,2.628000020980835,13.840152740478516,46.42486572265625,25.626544952392578,8.579275131225586,42.22063446044922
2014-07-03,41.78518416438839,42.07019920330838,41.517439968683625,41.664268493652344,11783369.85297996,104.05999755859375,1.3652995824813843,1.7160900831222534,1320.4000244140625,21.089000701904297,101.83000183105469,17068.259765625,6865.2001953125,1985.43994140625,4485.93017578125,15348.2900390625,1208.1500244140625,2.6480000019073486,13.99732780456543,46.49003601074219,25.72907829284668,8.715580940246582,42.49323654174805
2014-07-07,41.50015508533899,41.55197748568129,41.10285990016019,41.439697265625,10409413.674855014,103.52999877929688,1.3588433265686035,1.7151482105255127,1316.5,20.965999603271484,102.11000061035156,17024.2109375,6823.5,1977.6500244140625,4451.52978515625,15379.4404296875,1186.739990234375,2.617000102996826,13.918743133544922,46.18038558959961,25.54766845703125,8.635400772094727,42.092342376708984
2014-07-08,41.197866375156295,41.223775928219666,40.80920660568514,40.956031799316406,11926479.834425079,103.4000015258789,1.360618233680725,1.713443636894226,1316.0,20.966999053955078,101.80000305175781,16906.619140625,6738.5,1963.7099609375,4391.4599609375,15314.41015625,1172.1500244140625,2.565000057220459,13.604390144348145,45.43882751464844,25.042869567871094,8.475043296813965,41.89190673828125
2014-07-09,40.999225496901175,41.171960271892026,40.76602959701796,40.92149353027344,12260296.83442129,102.29000091552734,1.3617113828659058,1.7140311002731323,1323.800048828125,21.02199935913086,101.45999908447266,16985.609375,6718.0,1972.8299560546875,4419.02978515625,15302.650390625,1173.81005859375,2.546999931335449,13.621856689453125,45.650699615478516,25.24793815612793,8.523147583007812,41.84381103515625
2014-07-10,40.34281343010411,40.63646710150012,40.20462366090033,40.50691604614258,16126415.971006349,102.93000030517578,1.3642936944961548,1.715854525566101,1338.699951171875,21.458999633789062,101.53500366210938,16915.0703125,6672.39990234375,1964.6800537109375,4396.2001953125,15216.4697265625,1161.8599853515625,2.5320000648498535,13.48214340209961,45.275848388671875,24.987655639648438,8.459007263183594,41.53913497924805
2014-07-11,40.437820700181774,40.601920026329104,40.22189897354915,40.593284606933594,13132963.994630855,100.83000183105469,1.3605072498321533,1.713091492652893,1337.0,21.410999298095703,101.28299713134766,16943.810546875,6690.2001953125,1967.5699462890625,4415.490234375,15164.0400390625,1159.9300537109375,2.5199999809265137,13.429752349853516,45.47142028808594,24.774688720703125,8.507110595703125,41.282569885253906
2014-07-14,42.035635294171115,42.17382834613743,41.75925577964588,41.8197135925293,31222018.951364737,100.91000366210938,1.360377550125122,1.7122994661331177,1306.300048828125,20.86400032043457,101.37000274658203,17055.419921875,6746.10009765625,1977.0999755859375,4440.419921875,15296.8203125,1167.2099609375,2.5490000247955322,13.595658302307129,45.8707275390625,25.090194702148438,8.515132904052734,41.13826370239258
2014-07-15,42.16519494072474,42.717954039355625,42.16519494072474,42.571128845214844,29727326.30594754,99.95999908447266,1.3621751070022583,1.708788275718689,1296.9000244140625,20.841999053955078,101.5199966430664,17060.6796875,6710.5,1973.280029296875,4416.39013671875,15395.16015625,1153.81005859375,2.5490000247955322,13.805228233337402,47.484222412109375,25.24005699157715,8.6033296585083,41.17032241821289
2014-07-16,42.74386231995663,43.07206094051005,42.666130374098444,43.02887725830078,20374717.62930729,101.19999694824219,1.3572019338607788,1.7143837213516235,1299.5999755859375,20.726999282836914,101.66000366210938,17138.19921875,6784.7001953125,1981.5699462890625,4425.97021484375,15379.2998046875,1151.550048828125,2.5380001068115234,13.543266296386719,47.84278106689453,25.634431838989258,8.523147583007812,41.02602005004883
2014-07-17,42.75249568694103,43.16706494672269,42.458842049424405,42.47611618041992,20596856.891795855,103.19000244140625,1.3529969453811646,1.7139723300933838,1316.699951171875,21.086000442504883,101.62999725341797,16976.810546875,6738.2998046875,1958.1199951171875,4363.4501953125,15370.259765625,1133.5999755859375,2.4749999046325684,13.272575378417969,47.150115966796875,25.4766845703125,8.18639087677002,40.63315200805664
2014-07-18,42.74387109201592,43.020250668519395,42.58840716839467,42.80432891845703,13347332.533155192,103.12999725341797,1.3518811464309692,1.7095186710357666,1309.199951171875,20.83799934387207,101.2300033569336,17100.1796875,6749.5,1978.219970703125,4432.14990234375,15215.7099609375,1151.6099853515625,2.4839999675750732,13.525803565979004,47.451629638671875,25.744857788085938,8.218463897705078,41.11420440673828
2014-07-21,42.458848366055896,42.72659249426352,42.381116412363625,42.622947692871094,9431633.795080487,104.58999633789062,1.3532166481018066,1.7091095447540283,1313.699951171875,20.965999603271484,101.33999633789062,17051.73046875,6728.39990234375,1973.6300048828125,4424.7001953125,,1146.6600341796875,2.4739999771118164,13.551998138427734,47.459781646728516,25.67386817932129,8.170356750488281,40.92979431152344
2014-07-22,42.838863372802734,43.03751423340921,42.6488545198151,42.838863372802734,11336320.937451115,104.41999816894531,1.3527040481567383,1.7073588371276855,1306.0999755859375,20.96500015258789,101.4000015258789,17113.5390625,6795.2998046875,1983.530029296875,4456.02001953125,15343.2802734375,1156.1500244140625,2.4660000801086426,13.551998138427734,47.81018829345703,25.957822799682617,8.098196983337402,41.17032241821289
2014-07-23,42.847523227946326,43.69393630258326,42.631601424374495,43.33982467651367,17359422.057403516,103.12000274658203,1.3468012809753418,1.7065428495407104,1304.5,20.95199966430664,101.47000122070312,17086.630859375,6798.2001953125,1987.010009765625,4473.7001953125,15328.5595703125,1158.1099853515625,2.4639999866485596,13.551998138427734,48.07909393310547,26.304868698120117,8.098196983337402,41.154296875
2014-07-24,43.37436137664084,43.59028312257043,43.14980091583963,43.262081146240234,11472008.729937332,102.06999969482422,1.346293568611145,1.7041000127792358,1290.5999755859375,20.375999450683594,101.5199966430664,17083.80078125,6821.5,1987.97998046875,4472.10986328125,15284.419921875,1156.260009765625,2.509000062942505,13.639318466186523,48.217628479003906,26.344308853149414,8.25053882598877,41.36274719238281
2014-07-25,43.17571732036652,43.357090811150634,43.13253033186156,43.210262298583984,8708470.20509393,102.08999633789062,1.3464748859405518,1.699177622795105,1303.0999755859375,20.58799934387207,101.76000213623047,16960.5703125,6791.60009765625,1978.3399658203125,4449.56005859375,15457.8701171875,1144.719970703125,2.4690001010894775,13.613122940063477,48.087242126464844,26.21811294555664,8.306663513183594,41.370765686035156
2014-07-28,43.141153620085966,43.253433819578895,42.787042186026866,42.92523193359375,10425044.498542702,101.66999816894531,1.3428946733474731,1.698196530342102,1303.300048828125,20.525999069213867,101.7490005493164,16982.58984375,6788.10009765625,1978.9100341796875,4444.91015625,15529.400390625,1139.5,2.490999937057495,13.53453540802002,48.23392105102539,26.084020614624023,8.21044921875,41.370765686035156
2014-07-29,42.95114712767578,43.07206276085345,42.68340301513672,42.68340301513672,11371128.454832964,100.97000122070312,1.3439054489135742,1.6984561681747437,1298.300048828125,20.54599952697754,101.80999755859375,16912.109375,6807.7998046875,1969.949951171875,4442.7001953125,15618.0703125,1141.6400146484375,2.4619998931884766,13.394824028015137,47.78573989868164,25.830854415893555,8.16234016418457,41.322669982910156
2014-07-30,42.89932319576386,43.4175372697541,42.86477822659421,43.18434143066406,13238246.23425293,100.2699966430664,1.3411117792129517,1.6947429180145264,1294.9000244140625,20.558000564575195,102.07599639892578,16880.359375,6773.39990234375,1970.0699462890625,4462.89990234375,15646.23046875,1146.5699462890625,2.553999900817871,13.604390144348145,48.005760192871094,26.37674331665039,8.258556365966797,41.771636962890625
2014-07-31,42.81289108508889,43.12387783198666,42.251380920410156,42.251380920410156,20344674.913572654,98.16999816894531,1.3396027088165283,1.6910173892974854,1281.300048828125,20.37299919128418,102.83999633789062,16563.30078125,6730.10009765625,1930.6700439453125,4369.77001953125,15620.76953125,1120.0699462890625,2.555999994277954,13.31623649597168,46.99528503417969,25.58559799194336,8.130266189575195,40.809532165527344
2014-08-01,41.974943711567796,42.35504080008969,41.37888169415235,41.55165100097656,18851751.41506239,97.87999725341797,1.3389928340911865,1.6891605854034424,1293.5999755859375,20.332000732421875,102.77300262451172,16493.369140625,6679.2001953125,1925.1500244140625,4352.64013671875,15523.1103515625,1114.8599853515625,2.505000114440918,13.080471992492676,46.025550842285156,25.000152587890625,8.009995460510254,40.368560791015625
2014-08-04,41.85400489564356,41.89719722339913,41.51710012564138,41.75897979736328,12333325.458937515,98.29000091552734,1.3428946733474731,1.6829917430877686,1287.699951171875,20.194000244140625,102.56300354003906,16569.279296875,6677.5,1938.989990234375,4383.89013671875,15474.5,1124.8199462890625,2.490999937057495,13.141596794128418,46.16408920288086,25.182113647460938,7.969906330108643,40.88169479370117
2014-08-05,41.68986641446927,41.88855703939544,41.16291478146984,41.3702392578125,13746339.83353295,97.37999725341797,1.342209815979004,1.6867672204971313,1284.0,19.79400062561035,102.54199981689453,16429.470703125,6682.5,1920.2099609375,4352.83984375,15320.3095703125,1121.56005859375,2.4830000400543213,13.097936630249023,45.683292388916016,24.849836349487305,7.897745609283447,40.408660888671875
2014-08-06,41.24929221278752,41.9231015860406,41.24929221278752,41.58619689941406,11263259.615874086,96.91999816894531,1.337238073348999,1.6878206729888916,1306.699951171875,19.985000610351562,102.58899688720703,16443.33984375,6636.2001953125,1920.239990234375,4355.0498046875,15159.7900390625,1125.550048828125,2.4739999771118164,13.272575378417969,45.82182312011719,24.968503952026367,7.889726161956787,40.41672897338867
2014-08-07,41.89719454661817,42.009497227898414,41.37023961372218,41.51709747314453,10691991.276360681,97.33999633789062,1.3382940292358398,1.685487985610962,1310.800048828125,19.951000213623047,102.11299896240234,16368.26953125,6597.39990234375,1909.5699462890625,4334.97021484375,15232.3701171875,1119.760009765625,2.4240000247955322,13.202720642089844,45.56105422973633,24.81027603149414,7.785490989685059,40.12608337402344
2014-08-08,41.51709157623042,41.897188595716656,41.2752086589549,41.85399627685547,10367610.493432855,97.6500015258789,1.3358268737792969,1.6829917430877686,1308.9000244140625,19.902000427246094,102.12899780273438,16553.9296875,6567.39990234375,1931.5899658203125,4370.89990234375,14778.3701171875,1131.3499755859375,2.4149999618530273,13.272575378417969,45.91145706176758,25.277055740356445,7.8255815505981445,40.3682861328125
2014-08-11,41.94039487277283,41.98358720600887,41.66395998562561,41.80217742919922,7887299.553540881,98.08000183105469,1.3405184745788574,1.6777114868164062,1308.5,20.059999465942383,102.15499877929688,16569.98046875,6632.7998046875,1936.9200439453125,4401.330078125,15130.51953125,1141.9300537109375,2.4200000762939453,13.290040969848633,45.89515686035156,25.379899978637695,7.793508529663086,40.27947235107422
2014-08-12,41.64666868377699,42.05268373234184,41.50845128570255,41.84535598754883,7980852.947700295,97.37000274658203,1.3384909629821777,1.6787537336349487,1308.800048828125,19.8700008392334,102.20500183105469,16560.5390625,6632.39990234375,1933.75,4389.25,15161.3095703125,1133.030029296875,2.441999912261963,13.281309127807617,45.919612884521484,25.32451629638672,7.809545993804932,40.190670013427734
2014-08-13,42.000856499173324,42.23409900699671,41.923108996565524,42.1131591796875,7431439.244290865,97.58999633789062,1.3366124629974365,1.680700421333313,1312.800048828125,19.809999465942383,102.28199768066406,16651.80078125,6656.7001953125,1946.719970703125,4434.1298828125,15213.6298828125,1141.780029296875,2.4130001068115234,13.31623649597168,46.221134185791016,25.33243179321289,7.945854187011719,40.360206604003906
2014-08-14,42.18227567161054,42.45871054434736,42.10452815769308,42.44143295288086,8373479.438463841,95.58000183105469,1.3367911577224731,1.6689753532409668,1313.9000244140625,19.871000289916992,102.40799713134766,16713.580078125,6685.2998046875,1955.1800537109375,4453.0,15314.5703125,1143.3399658203125,2.4000000953674316,13.377359390258789,46.432987213134766,25.451101303100586,7.937833786010742,40.67507553100586
2014-08-15,42.57964185074653,42.74377399371945,41.74169695715423,42.087242126464844,14007743.024506766,97.3499984741211,1.3363981246948242,1.6686691045761108,1304.5,19.489999771118164,102.49600219726562,16662.91015625,6689.10009765625,1955.06005859375,4464.93017578125,15318.33984375,1141.6500244140625,2.3450000286102295,13.290040969848633,46.245574951171875,25.49066162109375,7.841617584228516,40.5378303527832
2014-08-18,42.372313024626834,42.83016085675515,42.303205969720196,42.76968765258789,11402687.643847646,96.41000366210938,1.339046597480774,1.672017216682434,1297.699951171875,19.600000381469727,102.41000366210938,16838.740234375,6741.2998046875,1971.739990234375,4508.31005859375,15322.599609375,1158.4000244140625,2.38700008392334,13.490876197814941,46.636722564697266,25.799203872680664,7.977925777435303,40.92536926269531
2014-08-19,42.786960985102034,43.40894089422182,42.77832383985872,42.93381881713867,11293494.666516023,94.4800033569336,1.336112380027771,1.67235267162323,1295.0999755859375,19.386999130249023,102.61000061035156,16919.58984375,6779.2998046875,1981.5999755859375,4527.509765625,15449.7900390625,1162.469970703125,2.4049999713897705,13.490876197814941,46.90564727783203,25.735916137695312,7.921799659729004,41.062625885009766
2014-08-20,42.87334810282438,43.12386485448904,42.72649027356752,43.02020263671875,7808857.985789257,96.06999969482422,1.332196593284607,1.6621512174606323,1293.4000244140625,19.472000122070312,102.91000366210938,16979.130859375,6755.5,1986.510009765625,4526.47998046875,15454.4501953125,1157.510009765625,2.4260001182556152,13.551998138427734,46.97084426879883,25.74382972717285,7.9859442710876465,41.05454635620117
2014-08-21,43.16706532712348,44.246889828639574,43.020207481328605,44.1173095703125,20872921.22834597,93.95999908447266,1.3260489702224731,1.6600265502929688,1273.699951171875,19.389999389648438,103.70099639892578,17039.490234375,6777.7001953125,1992.3699951171875,4532.10009765625,15586.2001953125,1160.030029296875,2.4070000648498535,14.110843658447266,47.67164993286133,26.131481170654297,8.114233016967773,41.409786224365234
2014-08-22,44.00500936943766,44.63562651827582,43.82359963388758,43.99637222290039,17279698.187003903,93.6500015258789,1.3279330730438232,1.6579898595809937,1278.5999755859375,19.361000061035156,103.8489990234375,17001.220703125,6775.2998046875,1988.4000244140625,4538.5498046875,15539.1904296875,1160.3399658203125,2.4030001163482666,14.084648132324219,47.66350555419922,26.479598999023438,8.098196983337402,41.320980072021484
2014-08-25,44.29872136697056,44.912064216985755,44.29872136697056,44.60107421875,15120048.921042122,93.3499984741211,1.3198705911636353,1.6551907062530518,1277.300048828125,19.33799934387207,104.20099639892578,17076.869140625,,1997.9200439453125,4557.35009765625,15613.25,1165.219970703125,2.38700008392334,14.224359512329102,48.356163024902344,27.057125091552734,8.194412231445312,41.53896713256836
2014-08-26,44.50605738378521,45.25761448864274,44.45422460934677,45.03301239013672,15881803.29801171,93.86000061035156,1.3188958168029785,1.657028317451477,1283.800048828125,19.3700008392334,104.06999969482422,17106.69921875,6822.7998046875,2000.02001953125,4570.64013671875,15521.2197265625,1175.1700439453125,2.3910000324249268,14.259289741516113,48.682125091552734,27.215351104736328,8.226485252380371,41.62776565551758
2014-08-27,45.02436478862829,45.15394505644159,44.64426772259935,44.79976272583008,11574337.328217255,93.87999725341797,1.3170199394226074,1.6547799110412598,1281.9000244140625,19.395000457763672,104.08999633789062,17122.009765625,6830.7001953125,2000.1199951171875,4569.6201171875,15534.8203125,1172.7099609375,2.3610000610351562,14.145773887634277,48.55989074707031,27.001754760742188,8.146302223205566,41.450164794921875
2014-08-28,44.506048095861765,44.59243273986802,44.29872033673863,44.39374542236328,8859657.892288804,94.55000305175781,1.319087266921997,1.65763258934021,1288.699951171875,19.534000396728516,103.87799835205078,17079.5703125,6805.7998046875,1996.739990234375,4557.7001953125,15459.8603515625,1165.949951171875,2.3340001106262207,13.979866027832031,48.20948028564453,26.946365356445312,8.106212615966797,41.29677200317383
2014-08-29,44.51468545492739,44.773845978911,44.45421554476134,44.618350982666016,7758582.455797889,95.95999908447266,1.3184958696365356,1.6589525938034058,1285.800048828125,19.398000717163086,103.69599914550781,17098.44921875,6819.7998046875,2003.3699951171875,4580.27001953125,15424.58984375,1174.3499755859375,2.3429999351501465,14.049717903137207,48.445804595947266,27.144155502319336,8.138285636901855,41.53089141845703
2014-09-02,44.73065154505029,44.90342413382381,44.436939132744214,44.886146545410156,9893007.080639148,92.87999725341797,1.3131976127624512,1.661598801612854,1263.699951171875,19.070999145507812,104.33999633789062,17067.560546875,6829.2001953125,2002.280029296875,4598.18994140625,15668.599609375,1179.469970703125,2.4189999103546143,14.206897735595703,48.62506866455078,27.334028244018555,8.16234016418457,41.63584518432617
2014-09-03,45.128029022121446,45.37854581312655,44.95525643513092,45.119388580322266,13058793.39974836,95.54000091552734,1.3131976127624512,1.6468766927719116,1268.9000244140625,19.107999801635742,105.23699951171875,17078.279296875,6873.60009765625,2000.719970703125,4572.56005859375,15728.349609375,1172.199951171875,2.4100000858306885,14.101789474487305,48.6495361328125,27.341941833496094,8.114233016967773,41.61969757080078
2014-09-04,45.13666339844952,45.68089586069222,45.11074866536842,45.32671356201172,13558189.825307662,94.44999694824219,1.3150973320007324,1.6461988687515259,1265.0999755859375,19.06399917602539,104.87100219726562,17069.580078125,6878.0,1997.6500244140625,4562.2900390625,15676.1796875,1167.2099609375,2.447999954223633,14.11054801940918,48.65767288208008,27.452701568603516,8.130266189575195,41.63584518432617
2014-09-05,45.18850723415787,45.34400226147667,44.67882982136038,45.179866790771484,15104415.80089935,93.29000091552734,1.2932761907577515,1.629407525062561,1265.800048828125,19.082000732421875,105.58200073242188,17137.359375,6855.10009765625,2007.7099609375,4582.89990234375,15668.6796875,1170.1300048828125,2.4609999656677246,14.031719207763672,48.82065963745117,27.397319793701172,8.130266189575195,41.700435638427734
2014-09-08,45.058922801405544,45.58587775713883,44.84295787170261,44.963897705078125,11712037.295705736,92.66000366210938,1.2953367233276367,1.6212447881698608,1252.699951171875,18.886999130249023,105.18000030517578,17111.419921875,6834.7998046875,2001.5400390625,4592.2900390625,15705.1103515625,1172.31005859375,2.4690001010894775,14.320760726928711,48.80436325073242,27.57928466796875,8.138285636901855,41.55511474609375
2014-09-09,44.609712141786545,44.730651966458474,44.16050472488862,44.28144454956055,12598615.61844721,92.75,1.2891082763671875,1.6095025539398193,1246.800048828125,18.8439998626709,106.16000366210938,17013.869140625,6829.0,1988.43994140625,4552.2900390625,15749.150390625,1158.5,2.5,14.136824607849121,48.12799072265625,26.827693939208984,8.018013954162598,41.232177734375
