Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,CSCO,INTC,MSFT,NVDA
2015-04-28,2.359999895095825,2.369999885559082,2.309999942779541,2.309999942779541,11448700.0,57.060001373291016,1.0877959728240967,1.5223711729049683,1214.0,16.586999893188477,119.1259994506836,18110.140625,7030.5,2114.760009765625,5055.419921875,20058.94921875,1259.3599853515625,1.9730000495910645,29.75568389892578,24.034975051879883,27.882444381713867,43.77981185913086,5.385827541351318
2015-04-29,2.299999952316284,2.3299999237060547,2.2699999809265137,2.2799999713897705,11870200.0,58.58000183105469,1.096912145614624,1.533483624458313,1209.800048828125,16.670000076293945,118.822998046875,18035.529296875,6946.2998046875,2106.85009765625,5023.64013671875,,1246.949951171875,2.0350000858306885,29.318098068237305,23.813640594482422,27.772666931152344,43.69074249267578,5.344788551330566
2015-04-30,2.2799999713897705,2.309999942779541,2.259999990463257,2.259999990463257,11465300.0,59.630001068115234,1.1114321947097778,1.542686104774475,1182.4000244140625,16.124000549316406,118.97000122070312,17840.51953125,6960.60009765625,2085.510009765625,4941.419921875,19520.009765625,1220.1300048828125,2.0460000038146973,28.522703170776367,23.633302688598633,27.485570907592773,43.31671905517578,5.359273433685303
2015-05-01,2.259999990463257,2.309999942779541,2.25,2.309999942779541,11662800.0,59.150001525878906,1.1214659214019775,1.5354615449905396,1174.5,16.111000061035156,119.4520034790039,18024.060546875,6986.0,2108.2900390625,5005.39013671875,19531.630859375,1228.1099853515625,2.117000102996826,29.388751983642578,23.879222869873047,28.220203399658203,43.334537506103516,5.492045879364014
2015-05-04,2.309999942779541,2.359999895095825,2.299999952316284,2.309999942779541,9670100.0,58.93000030517578,1.1185932159423828,1.5146695375442505,1186.800048828125,16.417999267578125,120.13600158691406,18070.400390625,,2114.489990234375,5016.93017578125,,1233.219970703125,2.134999990463257,29.331769943237305,23.912010192871094,28.228654861450195,42.96050262451172,5.458250999450684
2015-05-05,2.3399999141693115,2.3399999141693115,2.25,2.2799999713897705,12371600.0,60.400001525878906,1.1149141788482666,1.5122873783111572,1193.199951171875,16.55699920654297,120.0999984741211,17928.19921875,6927.60009765625,2089.4599609375,4939.330078125,,1215.4200439453125,2.1760001182556152,28.67084503173828,23.682483673095703,27.7608642578125,42.39053726196289,5.318233489990234
2015-05-06,2.2899999618530273,2.309999942779541,2.240000009536743,2.2899999618530273,18492100.0,60.93000030517578,1.1186307668685913,1.517427682876587,1190.300048828125,16.483999252319336,119.9219970703125,17841.98046875,6933.7001953125,2080.14990234375,4919.64013671875,,1219.3599853515625,2.240000009536743,28.49078941345215,23.748065948486328,27.403654098510742,41.21500778198242,5.335132122039795
2015-05-07,2.319999933242798,2.319999933242798,2.259999990463257,2.319999933242798,15015600.0,58.939998626708984,1.1341469287872314,1.5242043733596802,1182.4000244140625,16.27199935913086,119.39700317382812,17924.060546875,6887.0,2088.0,4945.5400390625,19291.990234375,1225.5400390625,2.184000015258789,28.667020797729492,23.616905212402344,27.4206600189209,41.58904266357422,5.429279804229736
2015-05-08,2.3299999237060547,2.359999895095825,2.299999952316284,2.309999942779541,9758800.0,59.38999938964844,1.1246949434280396,1.5407133102416992,1189.0999755859375,16.441999435424805,119.70899963378906,18191.109375,7046.7998046875,2116.10009765625,5003.5498046875,19379.189453125,1234.9300537109375,2.1500000953674316,29.207122802734375,23.961191177368164,27.896949768066406,42.52412033081055,5.028542995452881
2015-05-11,2.309999942779541,2.3499999046325684,2.309999942779541,2.319999933242798,10046900.0,59.25,1.1194071769714355,1.5434004068374634,1183.199951171875,16.29800033569336,119.77999877929688,18105.169921875,7029.89990234375,2105.330078125,4993.56982421875,19620.91015625,1235.8299560546875,2.2739999294281006,28.909608840942383,23.94480323791504,27.80339241027832,42.18571090698242,4.980260372161865
2015-05-12,2.319999933242798,2.3499999046325684,2.299999952316284,2.3499999046325684,10017500.0,60.75,1.114441990852356,1.557705283164978,1192.5999755859375,16.510000228881836,120.13099670410156,18068.23046875,6933.7998046875,2099.1201171875,4976.18994140625,19624.83984375,1233.1300048828125,2.259999990463257,28.806617736816406,23.961191177368164,27.429162979125977,42.16790771484375,5.028542995452881
2015-05-13,2.359999895095825,2.380000114440918,2.3499999046325684,2.369999885559082,7575900.0,60.5,1.1221455335617065,1.567103385925293,1218.4000244140625,17.207000732421875,119.83499908447266,18060.490234375,6949.60009765625,2098.47998046875,4981.68994140625,19764.720703125,1232.280029296875,2.2820000648498535,28.838661193847656,24.059566497802734,27.7608642578125,42.41725540161133,5.057512283325195
2015-05-14,2.380000114440918,2.390000104904175,2.3299999237060547,2.3299999237060547,8865100.0,59.880001068115234,1.1350480318069458,1.574009895324707,1225.4000244140625,17.448999404907227,119.16000366210938,18252.240234375,6973.0,2121.10009765625,5050.7998046875,19570.240234375,1245.1099853515625,2.239000082015991,29.51151466369629,23.813640594482422,28.041542053222656,43.387962341308594,5.139590263366699
2015-05-15,2.3299999237060547,2.380000114440918,2.319999933242798,2.319999933242798,8054800.0,59.689998626708984,1.1404979228973389,1.5772124528884888,1225.5,17.545000076293945,119.19100189208984,18272.560546875,6960.5,2122.72998046875,5048.2900390625,19732.919921875,1243.949951171875,2.1410000324249268,29.47031593322754,24.22351837158203,28.058549880981445,43.0139274597168,5.142004489898682
2015-05-18,2.3499999046325684,2.359999895095825,2.3299999237060547,2.3499999046325684,4732800.0,59.43000030517578,1.144505262374878,1.574604868888855,1227.800048828125,17.711999893188477,119.33000183105469,18298.880859375,6968.89990234375,2129.199951171875,5078.43994140625,19890.26953125,1257.52001953125,2.2279999256134033,29.79529571533203,24.39566421508789,28.415760040283203,42.75566482543945,5.134761810302734
2015-05-19,2.359999895095825,2.369999885559082,2.2799999713897705,2.2799999713897705,9588400.0,57.2599983215332,1.1326183080673218,1.5663670301437378,1206.9000244140625,17.049999237060547,119.9000015258789,18312.390625,6995.10009765625,2127.830078125,5070.02978515625,20026.380859375,1255.6600341796875,2.26200008392334,29.767831802368164,24.379274368286133,28.19463539123535,42.64810562133789,5.102749347686768
2015-05-20,2.299999952316284,2.3299999237060547,2.2799999713897705,2.319999933242798,6947700.0,58.97999954223633,1.1146656274795532,1.5516144037246704,1208.9000244140625,17.091999053955078,120.6520004272461,18285.400390625,7007.2998046875,2125.85009765625,5071.740234375,20196.560546875,1257.739990234375,2.250999927520752,29.76554298400879,24.280899047851562,28.381736755371094,42.64810562133789,5.102749347686768
2015-05-21,2.309999942779541,2.3499999046325684,2.2799999713897705,2.2799999713897705,7127700.0,60.720001220703125,1.1100751161575317,1.5542914867401123,1204.4000244140625,17.111000061035156,121.21199798583984,18285.740234375,7013.5,2130.820068359375,5090.7900390625,20202.869140625,1256.739990234375,2.184999942779541,30.069931030273438,24.12514877319336,28.534839630126953,42.50468063354492,5.06636905670166
2015-05-22,2.299999952316284,2.309999942779541,2.2699999809265137,2.2799999713897705,12845400.0,59.720001220703125,1.1111851930618286,1.5663915872573853,1204.300048828125,17.030000686645508,121.03900146484375,18232.01953125,7031.7001953125,2126.06005859375,5089.35986328125,20264.41015625,1252.219970703125,2.2149999141693115,30.333114624023438,23.98578643798828,28.449787139892578,42.038578033447266,5.059093952178955
2015-05-26,2.2699999809265137,2.2799999713897705,2.2200000286102295,2.2200000286102295,10007800.0,58.029998779296875,1.0971167087554932,1.5472211837768555,1187.199951171875,16.733999252319336,121.5999984741211,18041.5390625,6949.0,2104.199951171875,5032.75,20437.48046875,1238.760009765625,2.13700008392334,29.66484832763672,23.731664657592773,28.15210723876953,41.76072311401367,5.027566432952881
2015-05-27,2.240000009536743,2.2799999713897705,2.200000047683716,2.2799999713897705,17511000.0,57.5099983215332,1.08888578414917,1.5398591756820679,1185.9000244140625,16.63800048828125,122.98600006103516,18162.990234375,7033.2998046875,2123.47998046875,5106.58984375,20472.580078125,1254.3599853515625,2.134999990463257,30.218685150146484,24.026775360107422,28.67092514038086,42.67499923706055,5.296770095825195
2015-05-28,2.2799999713897705,2.3299999237060547,2.2699999809265137,2.2699999809265137,12354600.0,57.68000030517578,1.0900014638900757,1.5350136756896973,1188.0999755859375,16.652999877929688,123.73999786376953,18126.119140625,7040.89990234375,2120.7900390625,5097.97998046875,20551.4609375,1253.0999755859375,2.130000114440918,30.1591796875,24.059566497802734,28.926069259643555,42.531578063964844,5.3695268630981445
2015-05-29,2.2699999809265137,2.319999933242798,2.25,2.2799999713897705,7750500.0,60.29999923706055,1.0960345268249512,1.531909704208374,1189.4000244140625,16.68400001525879,123.81999969482422,18010.6796875,6984.39990234375,2107.389892578125,5070.02978515625,20563.150390625,1246.530029296875,2.0950000286102295,29.815893173217773,24.026775360107422,29.308805465698242,42.00273895263672,5.36710262298584
2015-06-01,2.2899999618530273,2.299999952316284,2.25,2.25,6803700.0,60.20000076293945,1.0957943201065063,1.5288883447647095,1188.300048828125,16.663999557495117,124.19300079345703,18040.369140625,6953.60009765625,2111.72998046875,5082.93017578125,20569.869140625,1249.6199951171875,2.191999912261963,29.87540054321289,23.920209884643555,28.841028213500977,42.334373474121094,5.427733898162842
2015-06-02,2.259999990463257,2.299999952316284,2.25,2.299999952316284,7106000.0,61.2599983215332,1.0922993421554565,1.519987940788269,1194.0999755859375,16.783000946044922,124.84700012207031,18011.939453125,6928.2998046875,2109.60009765625,5076.52001953125,20543.189453125,1251.800048828125,2.2660000324249268,29.742664337158203,23.838237762451172,28.29669189453125,42.056514739990234,5.321022987365723
2015-06-03,2.299999952316284,2.319999933242798,2.2799999713897705,2.2799999713897705,8062300.0,59.63999938964844,1.1150012016296387,1.5339776277542114,1184.699951171875,16.464000701904297,124.03600311279297,18076.26953125,6950.5,2114.070068359375,5099.22998046875,20473.509765625,1264.5799560546875,2.365999937057495,29.77927017211914,23.846437454223633,27.837411880493164,41.993770599365234,5.262816905975342
2015-06-04,2.2799999713897705,2.3299999237060547,2.259999990463257,2.3299999237060547,11575800.0,58.0,1.1257838010787964,1.5326610803604126,1174.9000244140625,16.089000701904297,124.30400085449219,17905.580078125,6859.2001953125,2095.840087890625,5059.1201171875,20488.189453125,1251.2900390625,2.306999921798706,29.6053466796875,23.45295524597168,27.48019790649414,41.554561614990234,5.357401371002197
2015-06-05,2.309999942779541,2.3399999141693115,2.2899999618530273,2.3299999237060547,7349700.0,59.130001068115234,1.120787262916565,1.5364996194839478,1167.800048828125,15.970999717712402,124.37999725341797,17849.4609375,6804.60009765625,2092.830078125,5068.4599609375,20460.900390625,1261.010009765625,2.4019999504089355,29.442848205566406,23.42835807800293,27.080455780029297,41.35736083984375,5.398630619049072
2015-06-08,2.309999942779541,2.3299999237060547,2.2899999618530273,2.309999942779541,6212900.0,58.13999938964844,1.1108149290084839,1.526787519454956,1173.199951171875,15.951000213623047,125.62899780273438,17766.55078125,6790.0,2079.280029296875,5021.6298828125,20457.189453125,1253.699951171875,2.38100004196167,29.248319625854492,23.18243980407715,26.62117576599121,40.98986053466797,5.274942874908447
2015-06-09,2.3499999046325684,2.359999895095825,2.2799999713897705,2.2899999618530273,12282700.0,60.13999938964844,1.128095269203186,1.5345896482467651,1177.300048828125,15.949000358581543,124.56300354003906,17764.0390625,6753.7998046875,2080.14990234375,5013.8701171875,20096.30078125,1249.6600341796875,2.4170000553131104,29.161357879638672,23.1496524810791,26.578651428222656,40.91816329956055,5.3016204833984375
2015-06-10,2.309999942779541,2.3499999046325684,2.299999952316284,2.319999933242798,8161200.0,61.43000030517578,1.1299052238464355,1.539408802986145,1186.0999755859375,15.95199966430664,124.33899688720703,18000.400390625,6830.2998046875,2105.199951171875,5076.68994140625,20046.359375,1266.9300537109375,2.4779999256134033,29.495487213134766,23.493942260742188,27.063440322875977,41.77865219116211,5.207035064697266
2015-06-11,2.3399999141693115,2.3499999046325684,2.309999942779541,2.319999933242798,7671000.0,60.77000045776367,1.131196141242981,1.549690842628479,1179.9000244140625,15.95300006866455,122.86599731445312,18039.369140625,6846.7001953125,2108.860107421875,5082.509765625,20382.970703125,1268.9200439453125,2.382999897003174,29.429115295410156,23.65789031982422,27.088966369628906,41.62626266479492,5.262816905975342
2015-06-12,2.309999942779541,2.3299999237060547,2.299999952316284,2.309999942779541,4557600.0,59.959999084472656,1.1240627765655518,1.5508925914764404,1178.800048828125,15.817999839782715,123.58100128173828,17898.83984375,6784.89990234375,2094.110107421875,5051.10009765625,20407.080078125,1265.02001953125,2.384999990463257,29.104137420654297,23.395572662353516,26.63818359375,41.20499038696289,5.119726181030273
2015-06-15,2.319999933242798,2.3499999046325684,2.2899999618530273,2.319999933242798,8627800.0,59.52000045776367,1.1219944953918457,1.5561537742614746,1185.300048828125,16.076000213623047,123.29000091552734,17791.169921875,6710.5,2084.429931640625,5029.97021484375,20387.7890625,1261.0400390625,2.3580000400543213,29.04692268371582,23.34638214111328,26.697717666625977,40.765777587890625,5.110024929046631
2015-06-16,2.319999933242798,2.369999885559082,2.319999933242798,2.3499999046325684,9795000.0,59.970001220703125,1.1277008056640625,1.5596001148223877,1180.5,15.958000183105469,123.41999816894531,17904.48046875,6710.10009765625,2096.2900390625,5055.5498046875,20257.939453125,1269.530029296875,2.318000078201294,29.202547073364258,23.534929275512695,26.91035270690918,41.079498291015625,5.1730804443359375
2015-06-17,2.369999885559082,2.5399999618530273,2.3499999046325684,2.4700000286102295,27497900.0,59.91999816894531,1.124201774597168,1.563966155052185,1176.4000244140625,15.9399995803833,123.43900299072266,17935.740234375,6680.60009765625,2100.43994140625,5064.8798828125,20219.26953125,1268.3299560546875,2.305999994277954,29.133893966674805,23.715272903442383,27.17401123046875,41.20499038696289,5.233713626861572
2015-06-18,2.5,2.5899999141693115,2.4800000190734863,2.5199999809265137,25400200.0,60.45000076293945,1.1369967460632324,1.5848110914230347,1201.5,16.148000717163086,123.52999877929688,18115.83984375,6707.89990234375,2121.239990234375,5132.9501953125,19990.8203125,1284.6800537109375,2.3510000705718994,29.266630172729492,23.94480323791504,27.53973388671875,41.87725067138672,5.321022987365723
2015-06-19,2.5299999713897705,2.5899999141693115,2.4600000381469727,2.5799999237060547,25551700.0,59.61000061035156,1.1370742321014404,1.587881326675415,1201.5,16.104000091552734,123.00199890136719,18015.94921875,6710.5,2109.989990234375,5117.0,20174.240234375,1284.6600341796875,2.2669999599456787,28.97368812561035,23.79724884033203,27.27606964111328,41.32151412963867,5.304046630859375
2015-06-22,2.609999895095825,2.6700000762939453,2.5799999237060547,2.619999885559082,19410100.0,59.68000030517578,1.1372941732406616,1.5885119438171387,1183.699951171875,16.136999130249023,122.7509994506836,18119.779296875,6825.7001953125,2122.85009765625,5153.97021484375,20428.189453125,1292.3900146484375,2.359999895095825,29.204835891723633,23.72347068786621,27.437673568725586,41.43803787231445,5.282218933105469
2015-06-23,2.619999885559082,2.640000104904175,2.549999952316284,2.609999895095825,17919600.0,61.0099983215332,1.13490629196167,1.5829297304153442,1176.199951171875,15.732000350952148,123.37899780273438,18144.0703125,6834.89990234375,2124.199951171875,5160.08984375,20809.419921875,1295.800048828125,2.4089999198913574,29.072097778320312,23.60051155090332,27.29308319091797,41.15121078491211,5.1464033126831055
2015-06-24,2.5999999046325684,2.6600000858306885,2.569999933242798,2.619999885559082,17516700.0,60.27000045776367,1.1172186136245728,1.5741090774536133,1172.5999755859375,15.847999572753906,123.86000061035156,17966.0703125,6844.7998046875,2108.580078125,5122.41015625,20868.029296875,1283.9200439453125,2.371000051498413,29.31926918029785,23.370981216430664,27.13999366760254,40.9091911315918,5.095472812652588
2015-06-25,2.619999885559082,2.6600000858306885,2.569999933242798,2.5799999237060547,18360200.0,59.70000076293945,1.1206992864608765,1.570993185043335,1171.5,15.805000305175781,123.85099792480469,17890.359375,6807.7998046875,2102.31005859375,5112.18994140625,20771.400390625,1283.280029296875,2.3929998874664307,29.179664611816406,23.28080940246582,27.208030700683594,40.91816329956055,5.13427734375
2015-06-26,2.5399999618530273,2.549999952316284,2.369999885559082,2.4700000286102295,97054200.0,59.630001068115234,1.1202975511550903,1.5745056867599487,1172.9000244140625,15.734999656677246,123.5979995727539,17946.6796875,6753.7001953125,2101.489990234375,5080.509765625,20706.150390625,1279.800048828125,2.4760000705718994,29.008014678955078,23.18243980407715,26.383031845092773,40.56858444213867,5.0299906730651855
2015-06-29,2.4100000858306885,2.4200000762939453,2.309999942779541,2.3399999141693115,22971500.0,58.33000183105469,1.0975021123886108,1.5693166255950928,1178.5,15.663999557495117,122.61199951171875,17596.349609375,6620.5,2057.639892578125,4958.47021484375,20109.94921875,1246.75,2.3310000896453857,28.49994659423828,22.57582664489746,25.847206115722656,39.77083969116211,4.87962532043457
2015-06-30,2.430000066757202,2.430000066757202,2.3499999046325684,2.4000000953674316,19381300.0,59.470001220703125,1.122296690940857,1.573192834854126,1171.5,15.550999641418457,122.66999816894531,17619.509765625,6521.0,2063.110107421875,4986.8701171875,20235.73046875,1253.949951171875,2.3350000381469727,28.705923080444336,22.510244369506836,25.87272071838379,39.573638916015625,4.877200126647949
2015-07-01,2.4700000286102295,2.4800000190734863,2.359999895095825,2.4200000762939453,19375000.0,56.959999084472656,1.1134989261627197,1.5687012672424316,1169.0,15.552000045776367,122.38600158691406,17757.91015625,6608.60009765625,2077.419921875,5013.1201171875,20329.3203125,1256.4000244140625,2.4179999828338623,28.97368812561035,22.59285545349121,25.668596267700195,39.8425407409668,4.947532653808594
2015-07-02,2.430000066757202,2.630000114440918,2.390000104904175,2.5299999713897705,31185900.0,56.93000030517578,1.103363037109375,1.5605005025863647,1163.0,15.536999702453613,123.31999969482422,17730.109375,6630.5,2076.780029296875,5009.2099609375,20522.5,1248.260009765625,2.3929998874664307,28.937070846557617,22.57633399963379,25.991792678833008,39.7977180480957,4.952383041381836
2015-07-06,2.4600000381469727,2.5399999618530273,2.440000057220459,2.4700000286102295,20349400.0,52.529998779296875,1.0995051860809326,1.555596947669983,1172.9000244140625,15.72599983215332,122.40699768066406,17683.580078125,6535.7001953125,2068.760009765625,4991.93994140625,20112.119140625,1246.9599609375,2.2780001163482666,28.83637237548828,22.485464096069336,25.549522399902344,39.78875732421875,4.891751289367676
2015-07-07,2.0399999618530273,2.140000104904175,2.0199999809265137,2.0899999141693115,46418700.0,52.33000183105469,1.1048991680145264,1.5602084398269653,1152.4000244140625,14.949999809265137,122.61100006103516,17776.91015625,6432.2001953125,2081.340087890625,4997.4599609375,20376.58984375,1248.050048828125,2.2309999465942383,28.765426635742188,22.601112365722656,25.430448532104492,39.70808029174805,4.799591541290283
2015-07-08,2.069999933242798,2.069999933242798,2.009999990463257,2.009999990463257,15302900.0,51.650001525878906,1.1009942293167114,1.5462881326675415,1163.300048828125,15.147000312805176,122.48999786376953,17515.419921875,6490.7001953125,2046.6800537109375,4909.759765625,19737.640625,1228.9599609375,2.2060000896453857,28.051380157470703,22.29547119140625,25.090246200561523,39.65431594848633,4.7656378746032715
2015-07-09,2.0399999618530273,2.059999942779541,1.9299999475479126,1.9800000190734863,23378200.0,52.779998779296875,1.1071009635925293,1.536995530128479,1159.0,15.345000267028809,120.86199951171875,17548.619140625,6581.60009765625,2051.31005859375,4922.39990234375,19855.5,1234.1500244140625,2.3010001182556152,27.479228973388672,22.229385375976562,24.605449676513672,39.90529251098633,4.707432270050049
2015-07-10,2.0,2.0299999713897705,1.9500000476837158,1.9600000381469727,17520800.0,52.7400016784668,1.1063048839569092,1.5373972654342651,1157.699951171875,15.468000411987305,121.69999694824219,17760.41015625,6673.39990234375,2076.6201171875,4997.7001953125,19779.830078125,1252.02001953125,2.4170000553131104,28.213871002197266,22.53502655029297,24.8095760345459,39.98595428466797,4.789890289306641
2015-07-13,1.9700000286102295,1.9900000095367432,1.9500000476837158,1.9600000381469727,9080900.0,52.20000076293945,1.1129041910171509,1.5515903234481812,1155.199951171875,15.435999870300293,122.49600219726562,17977.6796875,6738.0,2099.60009765625,5071.509765625,20089.76953125,1265.3499755859375,2.430000066757202,28.758560180664062,22.95631980895996,25.285863876342773,40.81956100463867,4.821417331695557
2015-07-14,2.0299999713897705,2.059999942779541,1.9700000286102295,2.049999952316284,15812300.0,53.040000915527344,1.099045991897583,1.548227310180664,1153.300048828125,15.295000076293945,123.56999969482422,18053.580078125,6753.7998046875,2108.949951171875,5104.89013671875,20385.330078125,1273.3299560546875,2.3989999294281006,28.747114181518555,23.154573440551758,25.217817306518555,40.891273498535156,4.8238444328308105
2015-07-15,2.069999933242798,2.0899999141693115,1.9500000476837158,1.9600000381469727,13517800.0,51.40999984741211,1.1008002758026123,1.5636972188949585,1147.199951171875,15.027999877929688,123.31999969482422,18050.169921875,6753.7998046875,2107.39990234375,5098.93994140625,20463.330078125,1264.52001953125,2.3499999046325684,29.02404022216797,23.220661163330078,25.25184440612793,41.016746520996094,4.789890289306641
2015-07-16,1.9700000286102295,2.0,1.8700000047683716,1.8700000047683716,20653300.0,50.90999984741211,1.0943553447723389,1.563403844833374,1143.800048828125,14.96399974822998,123.87000274658203,18120.25,6796.5,2124.2900390625,5163.18017578125,20600.119140625,1272.8299560546875,2.3519999980926514,29.410812377929688,23.394134521484375,25.430448532104492,41.82346725463867,4.896602630615234
2015-07-17,1.8700000047683716,1.899999976158142,1.7400000095367432,1.7899999618530273,28127100.0,50.88999938964844,1.0886012315750122,1.5613046884536743,1131.800048828125,14.819999694824219,124.14900207519531,18086.44921875,6775.10009765625,2126.639892578125,5210.14013671875,20650.919921875,1267.0899658203125,2.3489999771118164,29.66484832763672,23.278484344482422,25.064727783203125,41.78761672973633,4.867499351501465
2015-07-20,1.8200000524520874,1.840000033378601,1.7699999809265137,1.7999999523162842,12142400.0,50.150001525878906,1.0830246210098267,1.5600380897521973,1106.699951171875,14.744999885559082,124.14199829101562,18100.41015625,6788.7001953125,2128.280029296875,5218.85986328125,,1260.219970703125,2.371999979019165,30.22555160522461,23.154573440551758,24.750038146972656,42.056514739990234,4.777763843536377
2015-07-21,1.8200000524520874,1.8300000429153442,1.7799999713897705,1.7999999523162842,15034500.0,50.36000061035156,1.0835410356521606,1.5573898553848267,1103.4000244140625,14.769000053405762,124.29399871826172,17919.2890625,6769.10009765625,2119.2099609375,5208.1201171875,20841.970703125,1254.5699462890625,2.3399999141693115,29.92345428466797,22.99762725830078,24.426837921142578,42.37919616699219,4.799591541290283
2015-07-22,1.7999999523162842,1.809999942779541,1.7599999904632568,1.7899999618530273,16043400.0,49.189998626708984,1.0939961671829224,1.555596947669983,1091.4000244140625,14.71399974822998,123.86000061035156,17851.0390625,6667.2998046875,2114.14990234375,5171.77001953125,20593.669921875,1258.3499755859375,2.322000026702881,28.65786361694336,22.74154281616211,24.333284378051758,40.81956100463867,4.707432270050049
2015-07-23,1.7999999523162842,1.809999942779541,1.75,1.7599999904632568,10641900.0,48.45000076293945,1.0927051305770874,1.5614020824432373,1094.0,14.682999610900879,124.06800079345703,17731.919921875,6655.0,2102.14990234375,5146.41015625,20683.94921875,1244.969970703125,2.2769999504089355,28.644132614135742,23.138059616088867,24.324779510498047,41.33047866821289,4.7656378746032715
2015-07-24,1.7599999904632568,1.7699999809265137,1.649999976158142,1.6699999570846558,16478400.0,48.13999938964844,1.0989010334014893,1.5519516468048096,1085.5999755859375,14.47700023651123,123.8759994506836,17568.529296875,6579.7998046875,2079.64990234375,5088.6298828125,20544.529296875,1225.989990234375,2.2709999084472656,28.493083953857422,23.460220336914062,23.865501403808594,41.17809295654297,4.709856986999512
2015-07-27,1.6699999570846558,1.7000000476837158,1.6100000143051147,1.6200000047683716,11916500.0,47.38999938964844,1.0972371101379395,1.5522888898849487,1096.5,14.593999862670898,123.76300048828125,17440.58984375,6505.10009765625,2067.639892578125,5039.77978515625,20350.099609375,1214.6099853515625,2.2279999256134033,28.097152709960938,23.303264617919922,24.112146377563477,40.64925003051758,4.683178901672363
2015-07-28,1.6200000047683716,1.7699999809265137,1.6200000047683716,1.7699999809265137,14614600.0,47.97999954223633,1.109004020690918,1.5564203262329102,1096.300048828125,14.630999565124512,123.23999786376953,17630.26953125,6555.2998046875,2093.25,5089.2099609375,20328.890625,1224.5999755859375,2.25,28.236759185791016,23.303264617919922,24.630966186523438,40.640289306640625,4.78503942489624
2015-07-29,1.7699999809265137,1.9900000095367432,1.7599999904632568,1.9600000381469727,25582200.0,48.790000915527344,1.1065986156463623,1.5611096620559692,1092.699951171875,14.734000205993652,123.57599639892578,17751.390625,6631.0,2108.570068359375,5111.72998046875,20302.91015625,1229.5999755859375,2.2790000438690186,28.147497177124023,23.460220336914062,24.673490524291992,41.49181365966797,4.843245029449463
2015-07-30,1.940000057220459,1.9900000095367432,1.8799999952316284,1.9299999475479126,15837400.0,48.52000045776367,1.098406195640564,1.5602084398269653,1088.4000244140625,14.690999984741211,123.94000244140625,17745.98046875,6668.89990234375,2108.6298828125,5128.77978515625,20522.830078125,1232.0699462890625,2.2679998874664307,28.005613327026367,23.377614974975586,24.588443756103516,42.020660400390625,4.855372905731201
2015-07-31,1.940000057220459,1.9900000095367432,1.9199999570846558,1.9299999475479126,7733700.0,47.119998931884766,1.0939244031906128,1.5604275465011597,1094.9000244140625,14.746000289916992,124.07099914550781,17689.859375,6696.2998046875,2103.840087890625,5128.27978515625,20585.240234375,1238.6800537109375,2.2049999237060547,27.760730743408203,23.476741790771484,24.622461318969727,41.85932540893555,4.838395595550537
2015-08-03,1.9299999475479126,2.200000047683716,1.899999976158142,2.200000047683716,26218200.0,45.16999816894531,1.0969001054763794,1.5626953840255737,1089.4000244140625,14.515999794006348,124.04000091552734,17598.19921875,6688.60009765625,2098.0400390625,5115.3798828125,20548.109375,1231.7900390625,2.1500000953674316,27.106189727783203,23.42717742919922,24.70751190185547,41.95792007446289,4.9208550453186035
2015-08-04,2.180000066757202,2.180000066757202,2.049999952316284,2.130000114440918,14328400.0,45.7400016784668,1.09560227394104,1.559040904045105,1090.699951171875,14.550000190734863,123.94499969482422,17550.689453125,6686.60009765625,2093.320068359375,5105.5498046875,20520.359375,1228.8499755859375,2.2109999656677246,26.236520767211914,23.154573440551758,24.775550842285156,42.612239837646484,4.940257549285889
2015-08-05,2.109999895095825,2.2100000381469727,2.0999999046325684,2.1600000858306885,13236000.0,45.150001525878906,1.0888975858688354,1.5569047927856445,1085.699951171875,14.545999526977539,124.27400207519531,17540.470703125,6752.39990234375,2099.840087890625,5139.93994140625,20614.060546875,1231.75,2.2679998874664307,26.410451889038086,23.35283088684082,24.972793579101562,42.64810562133789,4.991186618804932
2015-08-06,2.1500000953674316,2.1700000762939453,2.0999999046325684,2.109999895095825,9475000.0,44.65999984741211,1.0903104543685913,1.5605981349945068,1090.199951171875,14.670000076293945,124.7300033569336,17419.75,6747.10009765625,2083.56005859375,5056.43994140625,20664.439453125,1215.8499755859375,2.2339999675750732,26.46792984008789,23.303264617919922,24.878461837768555,41.78761672973633,4.959659099578857
2015-08-07,2.0999999046325684,2.140000104904175,2.059999942779541,2.0899999141693115,7680800.0,43.869998931884766,1.0927051305770874,1.551421880722046,1094.0999755859375,14.815999984741211,124.73400115966797,17373.380859375,6718.5,2077.570068359375,5043.5400390625,20724.560546875,1206.9000244140625,2.174999952316284,26.557586669921875,23.253704071044922,24.766977310180664,41.895179748535156,5.573248863220215
2015-08-10,1.9199999570846558,1.9800000190734863,1.8200000524520874,1.9299999475479126,29926200.0,44.959999084472656,1.0965032577514648,1.5494027137756348,1104.199951171875,15.288999557495117,124.30000305175781,17615.169921875,6736.2001953125,2104.179931640625,5101.7998046875,20808.689453125,1222.6700439453125,2.23799991607666,27.523155212402344,23.617172241210938,25.418739318847656,42.424007415771484,5.767271518707275
