Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,F,GM,MGM,SBUX,TSLA
2017-07-05,33.520090830745566,33.64556297784471,33.307753917470485,33.510440826416016,7278000.352980342,45.130001068115234,1.1360150575637817,1.2934937477111816,1220.4000244140625,15.842000007629395,112.96199798583984,21478.169921875,7367.60009765625,2432.5400390625,6150.85986328125,20081.630859375,1420.1500244140625,2.3340001106262207,9.390192985534668,30.96221160888672,29.498943328857422,53.48845291137695,65.41799926757812
2017-07-06,33.191933840265186,33.29810229173299,32.76726371619626,32.84447479248047,8300782.578255665,45.52000045776367,1.1346874237060547,1.2931759357452393,1222.199951171875,15.927000045776367,113.18699645996094,21320.0390625,7337.2998046875,2409.75,6089.4599609375,19994.060546875,1400.81005859375,2.369999885559082,9.290474891662598,30.838401794433594,28.851449966430664,53.17457580566406,61.76599884033203
2017-07-07,32.834822897912964,33.34635775447266,32.82516921280688,33.037506103515625,6656338.522948753,44.22999954223633,1.1424784660339355,1.2973533868789673,1208.5999755859375,15.371000289916992,113.14900207519531,21414.33984375,7350.89990234375,2425.179931640625,6153.080078125,19929.08984375,1415.8399658203125,2.3929998874664307,9.356955528259277,30.900306701660156,29.365636825561523,53.58077621459961,62.64400100708008
2017-07-10,33.114722076334495,33.91580492493446,33.085764701752204,33.81929016113281,8432044.487555748,44.400001525878906,1.140380859375,1.2891249656677246,1212.0999755859375,15.57699966430664,113.98500061035156,21408.51953125,7370.0,2427.429931640625,6176.39013671875,20080.98046875,1408.469970703125,2.371000051498413,9.423433303833008,31.121400833129883,29.68937873840332,53.36845016479492,63.209999084472656
2017-07-11,33.75173610559635,34.21501369538312,33.67452133306372,33.96406936645508,8161318.140485149,45.040000915527344,,,1213.5999755859375,15.696999549865723,,21409.0703125,7329.7998046875,2425.530029296875,6193.2998046875,20195.48046875,1413.050048828125,2.361999988555908,9.456673622131348,31.30712890625,29.927431106567383,53.451534271240234,65.44400024414062
2017-07-12,34.292218157288794,34.93887886593693,34.292218157288794,34.77479934692383,12969369.471441543,45.4900016784668,1.1473942995071411,1.2859586477279663,1218.0999755859375,15.83899974822998,113.74800109863281,21532.140625,7416.89990234375,2443.25,6261.169921875,20098.380859375,1424.3199462890625,2.3269999027252197,9.531462669372559,31.39556312561035,30.22260856628418,54.042354583740234,65.90399932861328
2017-07-13,35.33458868852874,35.836473473740426,34.99677970985466,35.22842025756836,12456576.370636404,46.08000183105469,1.1418914794921875,1.2893743515014648,1216.300048828125,15.642000198364258,113.33499908447266,21553.08984375,7413.39990234375,2447.830078125,6274.43994140625,20099.810546875,1425.6600341796875,2.3480000495910645,9.639490127563477,31.713947296142578,30.40352439880371,53.89466094970703,64.68199920654297
2017-07-14,35.624143745406116,35.904041722749774,35.546932668574755,35.78822326660156,9372112.892318139,46.540000915527344,1.140393853187561,1.294716238975525,1226.5999755859375,15.883999824523926,113.41799926757812,21637.740234375,7378.39990234375,2459.27001953125,6312.47021484375,20118.859375,1428.8199462890625,2.319000005722046,9.705971717834473,32.14727783203125,30.384477615356445,54.24544906616211,65.55599975585938
2017-07-17,35.73996220999522,35.87508435583377,35.29598839315359,35.7592658996582,7901205.408612773,46.02000045776367,1.1475391387939453,1.311131477355957,1232.800048828125,16.049999237060547,112.39700317382812,21629.720703125,7404.10009765625,2459.139892578125,6314.43017578125,,1431.5999755859375,2.309000015258789,9.755829811096191,32.173824310302734,30.327354431152344,53.84849548339844,63.91400146484375
2017-07-18,35.65309316843997,35.65309316843997,35.29598415703972,35.51797103881836,12328500.33886537,46.400001525878906,1.1474337577819824,1.3053126335144043,1241.0999755859375,16.222000122070312,112.58100128173828,21574.73046875,7390.2001953125,2460.610107421875,6344.31005859375,19999.91015625,1427.6099853515625,2.263000011444092,9.764139175415039,32.21803665161133,30.993881225585938,53.737709045410156,65.64800262451172
2017-07-19,35.662751124722966,35.96194910992271,35.37320314345126,35.78822326660156,8510415.908644795,47.119998931884766,1.1549744606018066,1.303865909576416,1241.199951171875,16.250999450683594,111.99500274658203,21640.75,7430.89990234375,2473.830078125,6385.0400390625,20020.859375,1441.77001953125,2.2679998874664307,9.830620765686035,32.253414154052734,31.222412109375,53.6453971862793,65.052001953125
2017-07-20,35.87508142247855,36.17428306508684,35.71100559646249,35.884735107421875,16927306.201417245,46.790000915527344,1.1528440713882446,1.3032711744308472,1244.800048828125,16.298999786376953,111.87699890136719,21611.779296875,7487.89990234375,2473.449951171875,6390.0,20144.58984375,1442.3499755859375,2.2660000324249268,9.847451210021973,32.20034408569336,32.117469787597656,53.57154083251953,65.98400115966797
2017-07-21,34.93888207666652,35.61449654060203,34.79410623375084,35.334598541259766,21447936.879348453,45.77000045776367,1.1628718376159668,1.2965459823608398,1254.300048828125,16.40999984741211,111.88500213623047,21580.0703125,7452.89990234375,2472.5400390625,6387.75,20099.75,1435.8399658203125,2.2320001125335693,9.704370498657227,31.899654388427734,32.40312957763672,53.525386810302734,65.68000030517578
2017-07-24,35.18016711608593,35.45041138609373,34.95818022546495,35.112606048583984,12585523.554412754,46.34000015258789,1.1681697368621826,1.3004746437072754,1253.9000244140625,16.398000717163086,110.94499969482422,21513.169921875,7377.7001953125,2469.909912109375,6410.81005859375,19975.669921875,1438.050048828125,2.253999948501587,9.50236988067627,31.67856216430664,32.36504364013672,53.562313079833984,68.50399780273438
2017-07-25,35.06435263014089,35.21877847070419,34.80375833385235,35.0546989440918,6272590.593389188,47.88999938964844,1.1638869047164917,1.3031013011932373,1251.699951171875,16.496999740600586,111.23200225830078,21613.4296875,7434.7998046875,2477.1298828125,6412.169921875,19955.19921875,1450.3900146484375,2.3259999752044678,9.485539436340332,31.45746421813965,32.63166046142578,54.05158996582031,67.91999816894531
2017-07-26,35.093307760574916,35.77857222600047,35.093307760574916,35.74961853027344,10911258.1656868,48.75,1.1644561290740967,1.3027619123458862,1249.0,16.415000915527344,112.00299835205078,21711.009765625,7452.2998046875,2477.830078125,6422.75,20050.16015625,1442.280029296875,2.2820000648498535,9.30878734588623,31.50168800354004,32.25077819824219,53.48845291137695,68.7699966430664
2017-07-27,35.79787490939402,35.97160444247103,34.301873869499765,34.9099235534668,14755596.358540641,49.040000915527344,1.1728004217147827,1.311475396156311,1259.5999755859375,16.52899932861328,111.12799835205078,21796.55078125,7443.0,2475.419921875,6382.18994140625,20079.640625,1433.6199951171875,2.309999942779541,9.409789085388184,31.784685134887695,31.793724060058594,54.92859649658203,66.89199829101562
2017-07-28,34.823064531986894,34.948533005241195,34.485255450187616,34.68793869018555,7387932.822584198,49.709999084472656,1.1688660383224487,1.3076680898666382,1268.4000244140625,16.663999557495117,111.09700012207031,21830.310546875,7368.39990234375,2472.10009765625,6374.68017578125,19959.83984375,1429.260009765625,2.2890000343322754,9.401371002197266,31.634347915649414,31.55567741394043,49.851165771484375,67.01399993896484
2017-07-31,34.83271143618177,34.87131881611682,34.40804130230339,34.485252380371094,6011031.474295634,50.16999816894531,1.1747292280197144,1.3144922256469727,1266.5999755859375,16.75,110.51000213623047,21891.119140625,7372.0,2470.300048828125,6348.1201171875,19925.1796875,1425.1400146484375,2.2920000553131104,9.443453788757324,31.820066452026367,31.35572624206543,49.83271026611328,64.69400024414062
2017-08-01,34.572108950482566,34.76514212260516,34.50454789250988,34.658973693847656,4522170.8726032395,49.15999984741211,1.182410478591919,1.3195397853851318,1272.5999755859375,16.72800064086914,110.35900115966797,21963.919921875,7423.7001953125,2476.35009765625,6362.93994140625,19985.7890625,1428.3299560546875,2.250999927520752,9.216205596923828,30.74112319946289,30.86057472229004,50.525081634521484,63.91400146484375
2017-08-02,34.44663945334461,34.697583700709416,34.18604520345122,34.64932632446289,6258305.075311047,49.59000015258789,1.1811256408691406,1.3207945823669434,1271.800048828125,16.69700050354004,110.43199920654297,22016.240234375,7411.39990234375,2477.570068359375,6362.64990234375,20080.0390625,1412.9000244140625,2.26200008392334,9.25829029083252,30.794179916381836,30.451135635375977,51.17130661010742,65.1780014038086
2017-08-03,34.71689046713461,34.7265404705192,34.330824059312754,34.465946197509766,5526809.094672222,49.029998779296875,1.1851149797439575,1.3228389024734497,1267.800048828125,16.5939998626709,110.75700378417969,22026.099609375,7474.7998046875,2472.159912109375,6340.33984375,20029.259765625,1405.22998046875,2.2279999256134033,9.199373245239258,30.74995994567871,30.051212310791016,51.402095794677734,69.41799926757812
2017-08-04,34.610726149456426,34.610726149456426,34.311524463613914,34.379085540771484,5001954.412063782,49.58000183105469,1.1884952783584595,1.314405918121338,1258.300048828125,16.222000122070312,109.9000015258789,22092.810546875,7511.7001953125,2476.830078125,6351.56005859375,19952.330078125,1412.3199462890625,2.2669999599456787,9.216205596923828,31.192157745361328,30.270214080810547,51.1805305480957,71.38200378417969
2017-08-07,34.3694389887538,34.890627649298025,34.14745204410784,34.852020263671875,5192767.550628458,49.38999938964844,1.1778424978256226,1.3046995401382446,1258.199951171875,16.22100067138672,110.78600311279297,22118.419921875,7531.89990234375,2480.909912109375,6383.77001953125,20055.890625,1414.1700439453125,2.256999969482422,9.190956115722656,31.21868324279785,30.336870193481445,51.35593795776367,71.03399658203125
2017-08-08,34.70724103993159,35.363551804665555,34.6396799625445,35.09330749511719,9319319.127957702,49.16999816894531,1.1800941228866577,1.3037809133529663,1256.4000244140625,16.360000610351562,110.75,22085.33984375,7542.7001953125,2474.919921875,6370.4599609375,19996.009765625,1410.1500244140625,2.2829999923706055,9.165705680847168,31.298276901245117,30.04169273376465,50.55842208862305,73.04399871826172
2017-08-09,34.87131646279217,34.96783122431401,34.47560004966918,34.82305908203125,7613297.073298432,49.560001373291016,1.1754610538482666,1.2986170053482056,1273.0,16.833999633789062,110.10199737548828,22048.69921875,7498.10009765625,2474.02001953125,6352.330078125,19738.7109375,1396.949951171875,2.240999937057495,9.190956115722656,31.20099449157715,29.98455810546875,49.83510208129883,72.70600128173828
2017-08-10,34.69758534844582,34.72653903920834,33.664861984160176,33.77103042602539,12097151.210318673,48.59000015258789,1.1761523485183716,1.3014055490493774,1283.699951171875,17.035999298095703,110.04900360107422,21844.009765625,7389.89990234375,2438.2099609375,6216.8701171875,19729.740234375,1372.5400390625,2.2119998931884766,9.06470775604248,30.847244262695312,29.051410675048828,49.213783264160156,71.08000183105469
2017-08-11,33.93510979818263,34.08953563473513,33.5490433659002,33.828941345214844,7476920.071827323,48.81999969482422,1.177024483680725,1.2976733446121216,1287.699951171875,17.041000366210938,109.10600280761719,21858.3203125,7310.0,2441.320068359375,6256.56005859375,,1374.22998046875,2.188999891281128,9.06470775604248,30.891464233398438,29.12759017944336,49.3157958984375,71.5739974975586
2017-08-14,34.205349806047934,34.21500349063677,33.664861286734165,33.97371292114258,6941929.684347897,47.59000015258789,1.182550311088562,1.3005930185317993,1284.199951171875,17.093000411987305,109.2300033569336,21993.7109375,7353.89990234375,2465.840087890625,6340.22998046875,19537.099609375,1394.31005859375,2.2190001010894775,9.182538986206055,31.36902618408203,29.508460998535156,49.35288619995117,72.76000213623047
2017-08-15,34.01232265279437,34.18604848761085,33.89650052051383,34.02197265625,4428647.419381649,47.54999923706055,1.1775789260864258,1.2965123653411865,1273.699951171875,16.690000534057617,109.93199920654297,21998.990234375,7383.89990234375,2464.610107421875,6333.009765625,19753.310546875,1383.239990234375,2.2660000324249268,9.123621940612793,31.430936813354492,30.07978057861328,49.2879753112793,72.46600341796875
2017-08-16,34.00267116669566,34.24396176851593,33.84824532880279,34.128143310546875,3838354.3775160713,46.779998779296875,1.1741223335266113,1.2867032289505005,1276.9000244140625,16.91699981689453,110.59600067138672,22024.869140625,7433.0,2468.110107421875,6345.10986328125,19729.279296875,1383.530029296875,2.2260000705718994,9.08995532989502,31.616657257080078,29.803647994995117,49.61254119873047,72.58200073242188
2017-08-17,34.26326321587422,34.26326321587422,33.5876488386374,33.63590621948242,6465526.026952671,47.09000015258789,1.1774264574050903,1.2891582250595093,1286.4000244140625,17.030000686645508,109.9990005493164,21750.73046875,7387.89990234375,2430.010009765625,6221.91015625,19702.630859375,1358.93994140625,2.1989998817443848,8.955290794372559,30.953371047973633,29.051410675048828,49.185970306396484,70.38400268554688
2017-08-18,33.61660899755357,33.915806992661075,33.53939423636295,33.5683479309082,8441889.658353155,48.5099983215332,1.1715501546859741,1.2865046262741089,1285.699951171875,16.979999542236328,109.3280029296875,21674.509765625,7324.0,2425.550048828125,6216.52978515625,19470.41015625,1357.7900390625,2.194000005722046,8.887956619262695,30.803030014038086,29.24184799194336,48.87067413330078,69.49199676513672
2017-08-21,33.90615893463066,33.90615893463066,32.90238907235086,33.04716491699219,7905163.2880861685,47.369998931884766,1.1756268739700317,1.2873657941818237,1290.800048828125,16.9950008392334,109.31999969482422,21703.75,7318.89990234375,2428.3701171875,6213.1298828125,19393.130859375,1356.9000244140625,2.180000066757202,8.896374702453613,30.873775482177734,29.62272834777832,49.2879753112793,67.5719985961914
2017-08-22,33.17262770854789,33.5973014831543,33.1147203260485,33.5973014831543,5962483.2285049595,47.63999938964844,1.1811953783035278,1.289823293685913,1285.0999755859375,16.961999893188477,108.94400024414062,21899.890625,7381.7001953125,2452.510009765625,6297.47998046875,19383.83984375,1371.5400390625,2.2149999141693115,8.963706970214844,31.21868324279785,30.08930206298828,50.4935188293457,68.2699966430664
2017-08-23,33.41392048669982,33.761379531777145,33.30775203605928,33.67451477050781,6106196.299054777,48.40999984741211,1.176221489906311,1.2823965549468994,1288.9000244140625,17.031999588012695,109.73100280761719,21812.08984375,7382.7001953125,2444.0400390625,6278.41015625,19434.640625,1369.739990234375,2.1710000038146973,9.014204978942871,31.386716842651367,29.822690963745117,50.15039825439453,70.55400085449219
2017-08-24,33.64556371024125,33.81929324637488,33.30775464251359,33.66486740112305,5576805.171266013,47.43000030517578,1.1816558837890625,1.28037691116333,1286.5,16.95199966430664,108.91000366210938,21783.400390625,7407.10009765625,2438.969970703125,6271.330078125,19353.76953125,1373.8800048828125,2.194000005722046,9.014204978942871,31.413253784179688,30.04169273376465,50.02055740356445,70.58599853515625
2017-08-25,33.76137641089135,33.84824116413095,33.35601001697455,33.47182846069336,6645238.872743769,47.869998931884766,1.1802195310592651,1.280393362045288,1292.5,17.038000106811523,109.51399993896484,21813.669921875,7401.5,2443.050048828125,6265.64013671875,19452.609375,1377.449951171875,2.1689999103546143,9.106789588928223,31.483999252319336,30.308307647705078,50.41004943847656,69.61000061035156
2017-08-28,33.53939041885287,33.68416623870542,33.45252566330174,33.5973014831543,4898488.293318099,46.56999969482422,1.1951857805252075,1.2905224561691284,1309.699951171875,17.430999755859375,109.34600067138672,21808.400390625,,2444.239990234375,6283.02001953125,19449.900390625,1382.22998046875,2.1589999198913574,9.081541061401367,31.404403686523438,30.175004959106445,50.44713592529297,69.13200378417969
2017-08-29,33.278794902822696,34.089531363595256,33.22088384069541,33.97371292114258,6870314.643322021,46.439998626708984,1.1963869333267212,1.2927078008651733,1313.0999755859375,17.422000885009766,108.73699951171875,21865.369140625,7337.39990234375,2446.300048828125,6301.89013671875,19362.55078125,1383.6800537109375,2.135999917984009,9.123621940612793,31.413253784179688,30.508264541625977,50.168941497802734,69.47200012207031
2017-08-30,33.915805259594165,34.70723811234423,33.87719788097166,34.4466438293457,8000134.408057616,45.959999084472656,1.1970456838607788,1.292657732963562,1308.0999755859375,17.40399932861328,109.79000091552734,21892.4296875,7365.2998046875,2457.590087890625,6368.31005859375,19506.5390625,1391.3199462890625,2.1429998874664307,9.207788467407227,31.67856216430664,30.584442138671875,50.55842208862305,70.63600158691406
2017-08-31,34.6010670542539,35.05469451437414,34.57211336337031,34.871315002441406,8291805.85277803,47.22999954223633,1.1893434524536133,1.2920564413070679,1316.199951171875,17.479999542236328,110.45999908447266,21948.099609375,7430.60009765625,2471.64990234375,6428.66015625,19646.240234375,1405.280029296875,2.121000051498413,9.283538818359375,32.31532287597656,31.384279251098633,50.873722076416016,71.18000030517578
2017-09-01,34.938884141366835,35.3056469317717,34.8809730644178,35.083656311035156,4944431.099323387,47.290000915527344,1.1910432577133179,1.2941633462905884,1324.5,17.7189998626709,110.12899780273438,21987.560546875,7438.5,2476.550048828125,6435.330078125,19691.470703125,1413.5699462890625,2.1570000648498535,9.552871704101562,33.0405158996582,31.622337341308594,50.938629150390625,71.08000183105469
2017-09-05,34.92922885617354,35.20912685924996,34.523862381485756,34.83271408081055,6095001.066508597,48.65999984741211,1.1893434524536133,1.2924071550369263,1339.199951171875,17.844999313354492,109.80999755859375,21753.310546875,7372.89990234375,2457.85009765625,6375.56982421875,19385.810546875,1399.6600341796875,2.069999933242798,9.561286926269531,32.925540924072266,31.55567741394043,51.124107360839844,69.91799926757812
2017-09-06,34.82306303705514,35.69170703481426,34.82306303705514,35.4793701171875,12514199.836972533,49.15999984741211,1.1924067735671997,1.3041210174560547,1333.9000244140625,17.81599998474121,108.60199737548828,21807.640625,7354.10009765625,2465.5400390625,6393.31005859375,19357.970703125,1402.199951171875,2.1080000400543213,9.679121971130371,33.65821075439453,32.15556335449219,50.363685607910156,68.90599822998047
2017-09-07,35.66274802806071,36.859547228544095,35.556579585059346,36.68581771850586,13565645.791854814,49.09000015258789,1.1927765607833862,1.3049719333648682,1345.0999755859375,18.016000747680664,109.13400268554688,21784.779296875,7397.0,2465.10009765625,6397.8701171875,19396.51953125,1398.6700439453125,2.061000108718872,9.594953536987305,33.31522750854492,32.36504364013672,49.584720611572266,70.12200164794922
2017-09-08,36.71477845317281,36.96571905631543,36.41557678475452,36.473487854003906,8759717.395988178,47.47999954223633,1.2029062509536743,1.3104785680770874,1346.0,18.027000427246094,108.2699966430664,21797.7890625,7377.60009765625,2461.429931640625,6360.18994140625,19274.8203125,1399.4300537109375,2.061000108718872,9.561286926269531,33.396461486816406,31.763212203979492,49.603271484375,68.68000030517578
2017-09-11,36.71478124810697,36.927114487914,36.676173865668375,36.763038635253906,5908724.642253205,48.06999969482422,1.2017642259597778,1.3197661638259888,1331.0,17.80699920654297,108.23100280761719,22057.369140625,7413.60009765625,2488.110107421875,6432.259765625,19545.76953125,1414.8299560546875,2.125,9.60336971282959,33.712364196777344,31.600812911987305,50.09475326538086,72.73799896240234
2017-09-12,36.74372703933018,36.96571391789198,36.65686228843193,36.84989547729492,4111301.6896271207,48.22999954223633,1.1959433555603027,1.3169677257537842,1328.0,17.795000076293945,109.3949966430664,22118.859375,7400.7001953125,2496.47998046875,6454.27978515625,19776.619140625,1423.4599609375,2.1710000038146973,9.754870414733887,34.19977569580078,31.285573959350586,49.64963150024414,72.55000305175781
2017-09-13,36.67616948579138,37.158750663236,36.67616948579138,36.936763763427734,5426432.307893812,49.29999923706055,1.1974613666534424,1.3289213180541992,1323.4000244140625,17.77199935913086,110.22599792480469,22158.1796875,7379.7001953125,2498.3701171875,6460.18994140625,19865.8203125,1426.8900146484375,2.194999933242798,9.780118942260742,34.488609313964844,31.13272476196289,50.34513473510742,73.24600219726562
2017-09-14,36.907807434284315,37.24561276164204,36.801638993742756,36.97536849975586,6373738.703881223,49.88999938964844,1.1890605688095093,1.3206027746200562,1324.699951171875,17.697999954223633,110.51499938964844,22203.48046875,7295.39990234375,2495.6201171875,6429.080078125,19807.439453125,1425.02001953125,2.197000026702881,9.729619979858398,35.01212692260742,30.626426696777344,50.567691802978516,75.52799987792969
2017-09-15,36.93676844763373,37.51586446128556,36.74373521581557,37.06224060058594,10734440.55615105,49.88999938964844,1.1921650171279907,1.3399077653884888,1320.4000244140625,17.611000061035156,109.91899871826172,22268.33984375,7215.5,2500.22998046875,6448.47021484375,19909.5,1431.7099609375,2.2019999027252197,9.780118942260742,35.093360900878906,30.492687225341797,50.6975212097168,75.96199798583984
2017-09-18,36.965713223146416,37.322822222660136,36.84989478472609,37.05257797241211,5439847.441738174,49.90999984741211,1.193716287612915,1.3575152158737183,1306.300048828125,17.070999145507812,111.1969985961914,22331.349609375,7253.2998046875,2503.8701171875,6454.64013671875,,1441.0799560546875,2.2290000915527344,9.78853702545166,34.831600189208984,30.263418197631836,50.716068267822266,77.0
2017-09-19,37.15875215015376,37.40004274853138,36.985022624777685,37.2456169128418,5033611.430875245,49.47999954223633,1.1959290504455566,1.3516618013381958,1306.199951171875,17.19499969482422,111.49600219726562,22370.80078125,7275.2998046875,2506.64990234375,6461.31982421875,20299.380859375,1440.4000244140625,2.243000030517578,9.864285469055176,34.93088912963867,31.104066848754883,50.651153564453125,75.0199966430664
2017-09-20,37.32282945762476,37.51586268027898,36.87885562278181,37.19736099243164,6200782.5572130345,50.40999984741211,1.199256420135498,1.3515340089797974,1312.0,17.250999450683594,111.5780029296875,22412.58984375,7272.0,2508.239990234375,6456.0400390625,20310.4609375,1445.4200439453125,2.2769999504089355,9.855870246887207,35.093360900878906,31.600812911987305,51.14265441894531,74.78199768066406
2017-09-21,37.20701322034519,37.32283168813834,36.859554135163,36.91746520996094,5516675.7554796,50.54999923706055,1.1872113943099976,1.3489633798599243,1290.5999755859375,16.937000274658203,112.5459976196289,22359.23046875,7263.89990234375,2500.60009765625,6422.68994140625,20347.48046875,1444.1800537109375,2.2780001163482666,9.864285469055176,35.29193878173828,31.58170509338379,51.012821197509766,73.2959976196289
2017-09-22,36.801640307600536,36.97536981981596,36.72442555470387,36.9560661315918,4696576.367278526,50.65999984741211,1.194557547569275,1.3579760789871216,1293.300048828125,16.902999877929688,112.4520034790039,22349.58984375,7310.60009765625,2502.219970703125,6426.919921875,20296.44921875,1450.780029296875,2.26200008392334,9.965283393859863,35.58076095581055,30.932111740112305,51.08700942993164,70.21800231933594
2017-09-25,36.888510509948475,36.97537527888095,36.23219974063701,36.463836669921875,7161795.023405158,52.220001220703125,1.1927196979522705,1.3507307767868042,1306.800048828125,17.05900001525879,112.44400024414062,22296.08984375,7301.2998046875,2496.659912109375,6370.58984375,20397.580078125,1451.9599609375,2.2200000286102295,10.049452781677246,36.37506103515625,30.511789321899414,50.95718002319336,68.99800109863281
2017-09-26,36.53139114379883,36.85954646913211,36.434876387678074,36.53139114379883,5919243.798622275,51.880001068115234,1.185564637184143,1.3477815389633179,1297.0,16.804000854492188,111.76100158691406,22284.3203125,7285.7001953125,2496.840087890625,6380.16015625,20330.189453125,1456.8599853515625,2.2290000915527344,10.041035652160645,36.338951110839844,30.72195053100586,51.124107360839844,69.05000305175781
2017-09-27,36.705126393623466,36.95607068968658,36.4445320931591,36.724430084228516,9051003.808311108,52.13999938964844,1.1786059141159058,1.3448090553283691,1283.4000244140625,16.74799919128418,112.37699890136719,22340.7109375,7313.5,2507.0400390625,6453.259765625,20267.05078125,1484.81005859375,2.309000015258789,10.057868003845215,36.62779235839844,31.008541107177734,50.994266510009766,68.19400024414062
2017-09-28,36.13567895499257,36.637563845148314,36.13567895499257,36.41557693481445,7464759.039129008,51.560001373291016,1.1749638319015503,1.3398897647857666,1285.5,16.773000717163086,112.86000061035156,22381.19921875,7322.7998046875,2510.06005859375,6453.4501953125,20363.109375,1488.7900390625,2.309000015258789,10.0662841796875,36.62779235839844,30.89389991760254,50.53987503051758,67.91999816894531
2017-09-29,36.415579543936595,37.25526986176244,36.39627585272417,37.120147705078125,9617844.011609534,51.66999816894531,1.178175449371338,1.343021035194397,1281.5,16.60700035095215,112.46700286865234,22405.08984375,7372.7998046875,2519.360107421875,6495.9599609375,20356.279296875,1490.8599853515625,2.3259999752044678,10.074702262878418,36.447269439697266,31.13272476196289,49.80727767944336,68.22000122070312
2017-10-02,37.16840040990273,37.42899468573799,37.03327827024048,37.3807373046875,6991443.018025405,50.58000183105469,1.1807351112365723,1.3394052982330322,1272.699951171875,16.584999084472656,112.63800048828125,22557.599609375,7438.7998046875,2529.1201171875,6516.72021484375,20400.779296875,1509.469970703125,2.3369998931884766,10.175701141357422,38.04488754272461,29.394107818603516,49.9000129699707,68.30599975585938
2017-10-03,37.428996008742644,37.68959029378915,37.14910171603548,37.36143493652344,4929084.286580642,50.41999816894531,1.173378348350525,1.3275628089904785,1271.5,16.58099937438965,112.7699966430664,22641.669921875,7468.10009765625,2534.580078125,6531.7099609375,20614.0703125,1511.969970703125,2.3340001106262207,10.386117935180664,39.2182731628418,29.470531463623047,50.06693649291992,69.62799835205078
2017-10-04,37.44830116584729,37.47725854207775,37.15875317615978,37.31317901611328,5434250.490468832,49.97999954223633,1.1747568845748901,1.3241175413131714,1273.699951171875,16.562999725341797,112.8479995727539,22661.640625,7467.60009765625,2537.739990234375,6534.6298828125,20626.66015625,1507.760009765625,2.3299999237060547,10.352449417114258,39.516136169433594,29.375003814697266,50.01130294799805,71.00199890136719
2017-10-05,37.409688966882484,37.67028322857633,37.32282421298453,37.63167953491211,5262547.418084051,50.790000915527344,1.175723671913147,1.323276400566101,1269.9000244140625,16.582000732421875,112.822998046875,22775.390625,7508.0,2552.070068359375,6585.35986328125,20628.560546875,1512.0899658203125,2.3499999046325684,10.310365676879883,39.57931137084961,29.518293380737305,50.63261413574219,71.06600189208984
2017-10-06,37.68958748472768,37.71854485766504,37.322824775871425,37.457950592041016,7206577.4230575785,49.290000915527344,1.1712344884872437,1.3112690448760986,1271.5999755859375,16.733999252319336,112.77400207519531,22773.669921875,7522.89990234375,2549.330078125,6590.18017578125,20690.7109375,1510.219970703125,2.369999885559082,10.360868453979492,40.55413055419922,29.43231964111328,51.16119384765625,71.3759994506836
2017-10-09,37.44829634234868,37.90192379957152,37.44829634234868,37.63167953491211,4810079.333792845,49.58000183105469,1.1742464303970337,1.3084039688110352,1281.800048828125,16.916000366210938,112.5510025024414,22761.0703125,7507.89990234375,2544.72998046875,6579.72998046875,,1503.56005859375,2.3610000610351562,10.386117935180664,40.91517639160156,29.43231964111328,51.022090911865234,68.58799743652344
2017-10-10,37.66064131881169,37.91158194966468,37.41935069299804,37.48691177368164,5803232.583319068,50.91999816894531,1.1741636991500854,1.314405918121338,1290.5999755859375,17.155000686645508,112.65799713134766,22830.6796875,7538.2998046875,2550.639892578125,6587.25,20823.509765625,1508.010009765625,2.3450000286102295,10.428199768066406,40.806861877441406,29.069307327270508,51.39302444458008,71.11799621582031
2017-10-11,37.49655333599323,37.622025464069786,36.840242687010836,36.97536849975586,10654040.409561656,51.29999923706055,1.1814883947372437,1.3211086988449097,1285.800048828125,17.08099937438965,112.34500122070312,22872.890625,7533.7998046875,2555.239990234375,6603.5498046875,20881.26953125,1506.9200439453125,2.3450000286102295,10.419782638549805,41.04153823852539,29.518293380737305,51.5970458984375,70.91999816894531
2017-10-12,36.97537555686357,37.15875510074296,36.73408493932627,36.763038635253906,9695732.626377495,50.599998474121094,1.1865493059158325,1.3239772319793701,1293.300048828125,17.211000442504883,112.43399810791016,22841.009765625,7556.2001953125,2550.929931640625,6591.509765625,20954.720703125,1505.1600341796875,2.322999954223633,10.20095157623291,40.51802062988281,28.72540855407715,51.90306091308594,71.13600158691406
2017-10-13,37.013980865478516,37.18771041219682,36.83060131363266,37.013980865478516,9093085.575042509,51.45000076293945,1.1831799745559692,1.326435923576355,1301.5,17.354999542236328,112.23899841308594,22871.720703125,7535.39990234375,2553.169921875,6605.7998046875,21155.1796875,1502.6600341796875,2.2799999713897705,10.142034530639648,41.4116096496582,28.410165786743164,51.671234130859375,71.11399841308594
2017-10-16,36.956074259338756,37.15875750756551,36.415581915597855,36.45418930053711,8345470.871186148,51.869998931884766,1.181404709815979,1.3288860321044922,1299.9000244140625,17.315000534057617,111.88200378417969,22956.9609375,7527.0,2557.639892578125,6624.0,21255.560546875,1502.6800537109375,2.306999921798706,10.20095157623291,41.30329132080078,28.362398147583008,50.92008590698242,70.12000274658203
